,ri
0,0.0
1,0.0
2,1.9401169172927366e-07
3,3.613657770985902e-05
4,7.871767487138245e-05
5,0.00011011711858691434
6,0.00013605622119184022
7,0.00016537201055022752
8,0.00020134488515888567
9,0.0002409465336189838
10,0.0002829296506574454
11,0.0003264218934117661
12,0.00036573500372421685
13,0.0003845630160695559
14,0.0003771167459966163
15,0.0003621125663455688
16,0.0003606967892855821
17,0.00036490479513955526
18,0.0003551642646447179
19,0.00032868649652801935
20,0.0002969444260104928
21,0.0002755355748294618
22,0.0002631241230661488
23,0.0002486976076305519
24,0.00022258650571778008
25,0.00018695384090603104
26,0.00015718737808587802
27,0.00013461908303285408
28,0.00011917161158422109
29,0.0001146837557360163
30,0.0001242799191703373
31,0.0001319228158732108
32,0.000135828696091488
33,0.00013134456373760419
34,0.00012087435900477256
35,0.00012006120010463351
36,0.0001273815899397382
37,0.00012484164421711552
38,0.00011058451511089369
39,9.193941125851657e-05
40,7.736696097532081e-05
41,6.763119916619285e-05
42,5.906481054724719e-05
43,5.014050920225222e-05
44,4.01555672336946e-05
45,3.4816298480537e-05
46,3.6503074070185186e-05
47,4.11853485815161e-05
48,4.107395077685615e-05
49,3.367462939459224e-05
50,2.5911372370903623e-05
51,2.075327448002475e-05
52,2.060097049740311e-05
53,1.852863686948365e-05
54,1.4478951381061359e-05
55,8.553578491992147e-06
56,7.339431915711253e-07
57,1.299902569961451e-05
58,2.523715206850764e-05
59,3.169910661901903e-05
60,2.6419884111122334e-05
61,2.2926795699229193e-05
62,2.5707631907082632e-05
63,3.456510632768475e-05
64,3.379272948903001e-05
65,1.5495818082790522e-05
66,7.876895457387353e-06
67,2.6265346031908087e-05
68,2.4976879815469075e-05
69,3.207629006129111e-05
70,5.6759320850370764e-05
71,0.00010312563741683217
72,0.00014549756565176134
73,0.00018000697634333918
74,0.00021153733028026237
75,0.00024824699949324797
76,0.00029919785864378304
77,0.0003517393684384687
78,0.000403664999207567
79,0.0004541142318161541
80,0.0005060137328005436
81,0.000562296439845379
82,0.0006203431033314462
83,0.000674482253487692
84,0.0007172220890913218
85,0.0007592080804061013
86,0.0008075632067436604
87,0.0008680863205755079
88,0.0009281691475350113
89,0.000983075664143694
90,0.0010334205735868312
91,0.0010815627421790132
92,0.0011356847120018128
93,0.001185156233391057
94,0.001220469330935817
95,0.0012369957665195397
96,0.0012399895866025549
97,0.0012301504161704416
98,0.001207937486189458
99,0.001179771538007183
100,0.0011498751448325653
101,0.0011162330470199356
102,0.0010761473442981063
103,0.0010245906660890968
104,0.0009682992708908457
105,0.0009129269908697281
106,0.0008585496024013995
107,0.0008034098774641904
108,0.0007472641558156911
109,0.0006891671924940594
110,0.0006281011017359623
111,0.0005595366773088931
112,0.0004885242840013766
113,0.00042143678033051296
114,0.0003589777107495876
115,0.00030084468832505763
116,0.00024659683826442307
117,0.00019633554413235423
118,0.00015147677896222312
119,0.00011210971064434859
120,7.813818157100217e-05
121,4.9376742127659045e-05
122,2.687170075096904e-05
123,1.0199931304695766e-05
124,1.5342299065179916e-07
125,3.731117685698308e-06
126,4.3746335313275555e-06
127,2.1576532541953776e-06
128,1.9144404843485966e-06
129,4.373995964580661e-06
130,2.639133732132793e-06
131,7.01887171690322e-07
132,6.927169237467551e-06
133,2.1184200356996743e-05
134,3.763221392436205e-05
135,5.3790454711752516e-05
136,6.866992343283096e-05
137,7.662703079682826e-05
138,7.490605785144238e-05
139,6.538442962800336e-05
140,5.3624909460729674e-05
141,3.9678391637787964e-05
142,2.2192293983509916e-05
143,6.1262416895507e-06
144,4.3552563362320985e-05
145,7.003239573201157e-05
146,7.449634282720778e-05
147,6.094759218444256e-05
148,5.070077751353296e-05
149,4.442143096345929e-05
150,3.863728302829517e-05
151,2.9813058758735054e-05
152,1.7852267392295363e-05
153,6.357017335120693e-07
154,2.5937449896043047e-05
155,6.113020671732646e-05
156,8.952737083204366e-05
157,0.00010857546128909284
158,0.000125205240171339
159,0.0001533660930455957
160,0.00019431891267298785
161,0.00023465369756755418
162,0.00026662603681282737
163,0.00029006562953696747
164,0.00031258329813211807
165,0.00033583501770420164
166,0.00035726993334547974
167,0.00037184003194805164
168,0.0003799333408148438
169,0.000379276895298496
170,0.0003675698372064715
171,0.00034417603693003354
172,0.0003138145335875985
173,0.00027461169096661906
174,0.00022988867002805038
175,0.00019211656376880336
176,0.00016254326538211043
177,0.0001355189274937647
178,0.00010621698692127307
179,7.332494457871056e-05
180,4.676743489152677e-05
181,2.8797145794147763e-05
182,1.8107444337315702e-05
183,9.357859797776379e-06
184,2.3579641837733346e-06
185,2.7112263960646343e-08
186,4.935856232994787e-06
187,1.7687042231135196e-05
188,3.120869628715737e-05
189,4.222406631570804e-05
190,5.147108356674952e-05
191,7.096986708290293e-05
192,0.00010346349553311742
193,0.00014218339440821577
194,0.00017881487024046022
195,0.00021053695147268446
196,0.0002487699218097336
197,0.00029747237831053493
198,0.00035601609562622603
199,0.0004167845681364895
200,0.0004806786201691625
201,0.0005457903201692674
202,0.0006105363338323721
203,0.0006742895463254643
204,0.0007396218470329736
205,0.0008091708417478716
206,0.0008839477531383906
207,0.000953159020385927
208,0.0010151845968385327
209,0.0010737192340540375
210,0.0011363098671009718
211,0.001207991052248111
212,0.0012744456272088648
213,0.001331551618445414
214,0.0013775792342100334
215,0.0014199029529921746
216,0.001459400735558055
217,0.001494596902316243
218,0.0015219515206833084
219,0.0015409139054465128
220,0.0015531844523457834
221,0.0015618281851274673
222,0.0015739641636354873
223,0.0015603877807453923
224,0.001515694743734777
225,0.0014475632898403334
226,0.0013709122196415731
227,0.0012842625873239755
228,0.001192598649320752
229,0.001095684584324905
230,0.0009877862110820798
231,0.0008888568864405637
232,0.0007965965361013607
233,0.0007127865581369962
234,0.0006416482192671832
235,0.0005866747450851841
236,0.000539432355629451
237,0.0004959439016939132
238,0.0004525468366803944
239,0.00042118390933899315
240,0.0004049419617862879
241,0.00040076687946104787
242,0.00039831975979860343
243,0.00039679332310037485
244,0.0003979964690372933
245,0.0004037207862979204
246,0.00041879329533598157
247,0.0004288364087377472
248,0.0004328149297575149
249,0.00043108592190333107
250,0.00042600002060760276
251,0.0004206034361716863
252,0.0004078646435304333
253,0.00038196917766597114
254,0.0003333679740809166
255,0.00029151792297108474
256,0.00026104334298532225
257,0.00023974652325623038
258,0.00021393349686252462
259,0.0001804288417174634
260,0.000146486251380682
261,0.00011638297563563206
262,8.991252385865196e-05
263,6.750492698158739e-05
264,4.751780391901049e-05
265,3.0583841680522556e-05
266,1.9883133051881896e-05
267,1.8032961386003158e-05
268,2.0899359573885692e-05
269,2.561832030294782e-05
270,3.2220938016993066e-05
271,4.082492086368856e-05
272,5.244488838327852e-05
273,6.652603992193252e-05
274,7.836524940012199e-05
275,8.742137550897305e-05
276,9.46032774851209e-05
