,ri
0,0.0
1,0.0
2,6.052246114985575e-07
3,1.3081717528178516e-05
4,4.553860627449796e-05
5,7.428742912278757e-05
6,9.331630315765414e-05
7,0.00010625170522238344
8,0.00011088866954612782
9,0.00010474863233695574
10,9.38031496330074e-05
11,8.068905981989146e-05
12,7.306767048421743e-05
13,5.425471459556173e-05
14,3.882614715848592e-05
15,3.049445631583459e-05
16,3.1767409020369206e-05
17,6.564047853582853e-05
18,9.178041303863212e-05
19,8.049529830067844e-05
20,3.0401343998934677e-05
21,1.4008398475076314e-05
22,2.9014411793548903e-05
23,2.246823634703865e-05
24,5.869570173739329e-06
25,2.650573678230391e-05
26,6.07645495415616e-05
27,8.599775132623331e-05
28,0.00010067034191461087
29,0.00011129923910886557
30,0.00011938751579442512
31,0.00012665730488528105
32,0.00013740592051000275
33,0.00015849877515556596
34,0.00018184761029758087
35,0.00019785214106958233
36,0.0002034423307058147
37,0.00020682357727504165
38,0.00021602475227683096
39,0.00022959950015863546
40,0.0002421563144804165
41,0.00025208647883277394
42,0.0002586077916380054
43,0.0002605915362010985
44,0.00025804824600046173
45,0.00025016121323601944
46,0.00022542987721401836
47,0.0001883335088219552
48,0.00016744988901216414
49,0.00019419411827457917
50,0.000252347999676027
51,0.00030819977121006054
52,0.000359760603186079
53,0.00039825810581821017
54,0.0003922618324281486
55,0.0003435964357326751
56,0.00030762351729642014
57,0.00034932501348179553
58,0.0004481010727551096
59,0.0005272033185362233
60,0.0005622380309473076
61,0.0005648167354288016
62,0.0005524339051124626
63,0.000523588882548429
64,0.000499222041201712
65,0.0005033624246631598
66,0.000533262611185041
67,0.0005678256780197861
68,0.0006052671086355861
69,0.0006415725580885053
70,0.0006586801983062842
71,0.0006528666262831064
72,0.0006434578691119849
73,0.0006539510297241234
74,0.0006840615225907874
75,0.0007213275163075716
76,0.000761211987467428
77,0.0008039615647544796
78,0.0008528478012731446
79,0.0009088050892029629
80,0.0009678900937734099
81,0.0010255828630769276
82,0.001082326711265169
83,0.0011311800760667307
84,0.0011687217563391109
85,0.001195614089940188
86,0.0012089956029766999
87,0.0012041581938233034
88,0.0011930655330003466
89,0.001196362693354
90,0.0012140652934901797
91,0.0012451548550137725
92,0.0012933164608625904
93,0.001359435468058063
94,0.0014233293687455236
95,0.0014872091037206416
96,0.001545153768447487
97,0.001575714658321976
98,0.0015700207684069256
99,0.0015700721645170927
100,0.0016125026500530364
101,0.00170781501104682
102,0.0017637971797790867
103,0.0017594804513601395
104,0.0017161994782485333
105,0.0017066595974323919
106,0.001739302665409587
107,0.0017835093133392913
108,0.0018125370372702088
109,0.0018152257984399049
110,0.0018543080907354214
111,0.0019476020193320415
112,0.0020829245267798007
113,0.002200456352418478
114,0.0022957425613279367
115,0.0023825947230424814
116,0.002464496149904887
117,0.0025328257346726355
118,0.002632285380372342
119,0.00278898358452211
120,0.002989820695438712
121,0.0031201779390985958
122,0.0031532585096531495
123,0.0031654718962564644
124,0.003225516355420596
125,0.003353078595068212
126,0.0034648424332195844
127,0.003543923430432184
128,0.003593474365760784
129,0.0036511433439320334
130,0.0037146565865032034
131,0.00379231193189668
132,0.003893687580996609
133,0.004025092724146472
134,0.004152458823161648
135,0.004267938436627575
136,0.004374651653493621
137,0.004472331504565633
138,0.00454931851891524
139,0.004629149572435226
140,0.0047402759535311685
141,0.004894529664243307
142,0.005057923891650535
143,0.005216318349047515
144,0.0053696603690422005
145,0.005569569444188648
146,0.005849698221886026
147,0.00614062381495243
148,0.006362082934029721
149,0.006480008857050246
150,0.0065948510134607435
151,0.006737414379256074
152,0.006915330277931719
153,0.007056591487861684
154,0.007157652948726316
155,0.007223249277458676
156,0.007265463100240452
157,0.007309629248761792
158,0.00728336638130149
159,0.007165794601089537
160,0.006951759768173487
161,0.006669567881601557
162,0.006296375822162372
163,0.005873091624538411
164,0.005449487790328252
165,0.005020344799368634
166,0.004604366840303057
167,0.004203502606637151
168,0.003820278317072061
169,0.003461348224175008
170,0.0031232889474631276
171,0.002814307519510455
172,0.0025505128978145957
173,0.002350057171461071
174,0.0021642738540842274
175,0.001974722094000785
176,0.0017710376749032642
177,0.0016039204077136127
178,0.0014830785272908157
179,0.0013906410794558496
180,0.0012936667898255315
181,0.0011801284237856684
182,0.0010819649407653354
183,0.0010122511116453124
184,0.0009796815964052822
185,0.0009460027969217867
186,0.0009125412050275487
187,0.0008772669467885123
188,0.0008349677665092854
189,0.0007769885955600665
190,0.0007269487615439404
191,0.0006971929563209385
192,0.0006997707527439488
193,0.0006786983475754345
194,0.0006154942081120539
195,0.0005391056043030847
196,0.0005087326825346842
197,0.0005518325887846771
198,0.0005914324744157988
199,0.0005971646843988534
200,0.0005564918368636069
201,0.0005237156475127281
202,0.0005015392248399527
203,0.00048558790629508547
204,0.0004659927306675578
205,0.00043560019483591326
206,0.00041553700586598056
207,0.00041819816205777784
208,0.00045449126191532115
209,0.0004720360414870656
210,0.0004660982470633426
211,0.0004443749455738426
212,0.00041994254240461555
213,0.0003911585413706745
214,0.00036285799067335825
215,0.0003333355564806205
216,0.00029701575970366177
217,0.0002852146316518643
218,0.00030750020295435844
219,0.0003470690329853439
220,0.0003777203654847911
221,0.0004031371040501514
222,0.000409596487266807
223,0.00038210374539642824
224,0.00030547214513726976
225,0.00027048356209714814
226,0.00029230075683384386
227,0.0003414955516252083
228,0.0003692694284020842
229,0.00037452890313861934
230,0.0003623064359504696
231,0.000329886023913433
232,0.00027297182395368366
233,0.00022468599570432056
234,0.00018686681275937724
235,0.0001560051557539777
236,0.00012511431374891791
237,9.22309008523053e-05
238,6.649754045491198e-05
239,5.530377640040019e-05
240,6.136666496081259e-05
241,5.14347752973365e-05
242,1.7153793198262203e-05
243,2.08764824701106e-05
244,2.1741081274607254e-05
245,2.3998823404516936e-05
246,5.885354046299836e-05
247,5.866021481185741e-05
248,2.21605316493138e-05
249,2.188297449324175e-05
250,8.067620171176484e-05
251,0.0001335378093042529
252,0.00014188945927237195
253,0.00010035288466877303
254,6.199538649363066e-05
255,5.0778557753637507e-05
256,6.51868851621417e-05
257,6.903727106629328e-05
258,5.9657844184189426e-05
259,4.6592099404735986e-05
260,4.111093127003477e-05
261,4.337486635880204e-05
262,5.334311468395819e-05
263,7.926446134860939e-05
264,0.0001164194903187078
265,0.00012434903838134842
266,9.805170102101186e-05
267,6.095431560344715e-05
268,4.167136680489229e-05
269,3.986500238596964e-05
270,3.97195859004191e-05
271,3.650856397451242e-05
272,3.054765038179906e-05
273,2.4127404485783058e-05
274,1.801839926722672e-05
275,7.958812971447446e-06
276,1.5697706891005647e-05
277,5.0756382965470005e-05
278,7.723551363420685e-05
279,8.439268531193689e-05
280,7.939304242987551e-05
281,8.251803489505371e-05
282,9.411795534807335e-05
283,0.00010941661593849709
284,0.000122931068736996
285,0.00013574942206319985
