,ri
0,0.0
1,0.0
2,3.256382266337153e-05
3,5.9347720958186874e-05
4,3.1500033162180345e-05
5,3.4301351768832314e-05
6,6.373290164704769e-05
7,0.00010107195489620166
8,0.00028675076268161405
9,0.00034446733893106924
10,0.0003151776490360001
11,0.000266089592336487
12,0.00020294770839150223
13,0.00011698156320185768
14,8.533966400474225e-06
15,7.733762563970246e-05
16,4.1015055058061374e-05
17,0.00011786802923706334
18,0.00026023872284688547
19,0.00038012798905212423
20,0.0004969558973343078
21,0.0006496335136221709
22,0.000866351099324875
23,0.0010662616569488438
24,0.0012176035829129068
25,0.001299491548611806
26,0.0013822546029828157
27,0.0014540838903835491
28,0.001527840067363812
29,0.001640684748722784
30,0.0018695065173652398
31,0.0020474194275877265
32,0.0020917439397057855
33,0.0018685842247398619
34,0.001717750649041755
35,0.0016692770304672722
36,0.0017041577260374172
37,0.0017383999578806763
38,0.0017914711204676233
39,0.0018259620808338684
40,0.0018196972689848456
41,0.001678792258123975
42,0.0016011708035857805
43,0.0016333209320130745
44,0.0017618742417689834
45,0.0018448382155308233
46,0.0018452993618435123
47,0.00181362187812778
48,0.0017837883744839151
49,0.0017833629337256208
50,0.0017618742417689834
51,0.0017059423985782566
52,0.0016156031097078341
53,0.0015178170946200406
54,0.0014092159276240274
55,0.001301678059934306
56,0.0012058310380038029
57,0.0010887785478362665
58,0.0010189227487894417
59,0.0010370896138296101
60,0.001150702872376397
61,0.001269149694701985
62,0.0013787796658076715
63,0.0014728541187750963
64,0.0015431117566035817
65,0.0015702146931045955
66,0.0015845755881178601
67,0.0015913130446784452
68,0.0015856158906264062
69,0.0016025536373449592
70,0.0016908129263771769
71,0.0018058562226364097
72,0.0018817874125402999
73,0.0018794943897335044
74,0.0018324393104725948
75,0.0017526077426352664
76,0.0016320682117148251
77,0.0015204175483019622
78,0.0014616486264840889
79,0.0014364489775859706
80,0.0014063552470202471
81,0.0013535086058007644
82,0.0012889717240009513
83,0.0012268113796944837
84,0.0011748156199915896
85,0.0011124888514909104
86,0.0009811698742166438
87,0.0008179960958124486
88,0.0007244650934864865
89,0.0008438106064608186
90,0.0010374563522357642
91,0.0011072528437515606
92,0.0009832383756559755
93,0.0008240835902472749
94,0.0008076892941701851
95,0.0009082173747997024
96,0.0010175871189835304
97,0.0010883052979458166
98,0.0011190374922384256
99,0.0010924780063788745
100,0.0009780846722453997
101,0.0008570016906834959
102,0.0008711858734614518
103,0.0010012285284608353
104,0.0011090139143157662
105,0.0010677388986145573
106,0.000929162616114877
107,0.0008379125330179497
108,0.0008394254802380576
109,0.0008768473219590959
110,0.0008411278484501232
111,0.0007351743390892989
112,0.0006456381226033099
113,0.0006860743603656912
114,0.0008155021536148225
115,0.0008435037807645807
116,0.0006975043740241628
117,0.00046389564037728557
118,0.00032105212050223525
119,0.000270675698467967
120,0.0002850486970589926
121,0.0003884609997510348
122,0.0005615989275110836
123,0.0006529311333831183
124,0.0006058288501689412
125,0.0004707393663506107
126,0.00038809462445221353
127,0.00035921857432712185
128,0.0003706720689264495
129,0.0004251618313448585
130,0.0005187163146116765
131,0.0005959948142740172
132,0.0006370687895486184
133,0.0006500710579582262
134,0.0006680255052086913
135,0.0006837928359577684
136,0.0007092769189332668
137,0.0007498069594232948
138,0.0007987417243104666
139,0.0008462337427285434
140,0.0009044822107026998
141,0.0009724232237477559
142,0.0010138162493321336
143,0.0010214874969169687
144,0.0010042308209244175
145,0.0009688653770649499
146,0.0009120469468032396
147,0.0008503943475838404
148,0.0007945690158774089
149,0.0007475732441475276
150,0.0007116764532243581
151,0.0006867364260692105
152,0.0006748809716524445
153,0.00068692524188228
154,0.0007301622475385251
155,0.0007525732321205403
156,0.0007378455987011213
157,0.0006880127483440935
158,0.0006301425171749642
159,0.0005548851939629102
160,0.0004887883425433882
161,0.0004597113730274662
162,0.0004695573309464847
163,0.0005087639662441399
164,0.0005807116871532635
165,0.0006852470808257362
166,0.0007997935252178857
167,0.0009332518098613847
168,0.0010662259513944492
169,0.0011750752417345601
170,0.00126016702446676
171,0.0013243250642826579
172,0.001353166074550132
173,0.001344997975098213
174,0.0014053391516672226
175,0.0015464450819189235
176,0.001738813900240098
177,0.001957954622210527
178,0.0022307226661660144
179,0.0024643428982117645
180,0.0026241004417929563
181,0.002710457048401166
182,0.0027887163614873584
183,0.002843938935021299
184,0.0029055679322640645
185,0.0030001979394507126
186,0.003124980379555225
187,0.0032957073956610865
188,0.0035236304736547984
189,0.0038165158742066176
190,0.004081978803804536
191,0.0043121126002762696
192,0.004527932100509118
193,0.004756693956441657
194,0.004997347577524245
195,0.005249300493625486
196,0.005515188863981699
197,0.005801939566145425
198,0.006042238552399619
199,0.006228912637384307
200,0.006376987807710714
201,0.006507518842072748
202,0.0066691560712802
203,0.00672083229653021
204,0.006617231722686096
205,0.00635394259565403
206,0.006071644799748525
207,0.005770475105398284
208,0.005450912209103745
209,0.005118524966992683
210,0.004786078417350593
211,0.004414555466907555
212,0.003967195734467162
213,0.0034445789814041574
214,0.0030333647684099192
215,0.0027700762465567405
216,0.002576253788546486
217,0.0023791095036197626
218,0.0021698737445099365
219,0.0019731785023181414
220,0.0017958683502681452
221,0.0016380255926887223
222,0.0014802651394380732
223,0.0012971392182739821
224,0.001142488174150099
225,0.0010769817957716407
226,0.001177427572072384
227,0.00121456558489493
228,0.0011235999358753831
229,0.000909753923996444
230,0.0007641091520844195
231,0.0007047023717185485
232,0.0006910029372299149
233,0.0006973857589621064
234,0.0007535542270980583
235,0.0007627027163486071
236,0.0006817479364950705
237,0.0005208320805221643
238,0.00044551569185063717
239,0.0005048634067570352
240,0.0005857588185616548
241,0.00059260254453498
242,0.00046806804622089926
243,0.00039652216409343644
244,0.00042695842590979226
245,0.0005408786311885947
246,0.0005860779293893199
247,0.0005440463795601679
248,0.0004599832193839752
249,0.0003638401439414412
250,0.00025902128447780905
251,0.00013915568076709273
252,1.0271495505935008e-05
253,0.0001745090210487994
254,0.0002779095227525248
255,0.00030670278440573216
256,0.00028961120121383894
257,0.00022813591940863638
258,6.912280637762669e-05
259,3.8060063376368596e-06
260,8.85074123763155e-05
261,0.00027457625795507175
262,0.000372480524997589
263,0.00036613322726612566
264,0.0003014547336065105
265,0.0001918251861260454
266,1.9739234775293223e-05
267,0.0001307044786313473
268,0.00025713010045267406
269,0.0003525403647796765
270,0.0003968295344506736
271,0.0003570318814509554
272,0.00032360524919511184
273,0.00034486923823061875
274,0.00043773817485306146
275,0.0005241534838134116
276,0.0006052853995274785
277,0.0006785096242651514
278,0.0007435427527531599
279,0.0008019213341882456
280,0.0008510800152639933
281,0.0008916814668628104
282,0.0009380865839979617
283,0.0009578257037892662
284,0.0009253445425102125
285,0.0008797316045395097
286,0.0008991045911035481
287,0.0010146441340509766
288,0.0010911066710185685
