,ri
408,9.27512148492305e-05
409,9.077557824560855e-05
410,7.679913603394818e-05
411,3.585262247689916e-05
412,7.110144735827648e-06
413,3.7485978770651587e-06
414,6.986296019722936e-07
415,6.819026420267343e-06
416,1.8276871683387478e-05
417,2.8172412183763108e-05
418,2.9142247916525162e-05
419,1.477875242175493e-05
420,1.0847685824215621e-05
421,2.3074376506464707e-05
422,4.397297539836872e-05
423,5.4126740154749674e-05
424,5.285582095481331e-05
425,4.55330651796863e-05
426,3.0926281832295845e-05
427,6.550302518152347e-06
428,5.009835026285641e-06
429,1.3422402429993054e-06
430,1.1996676864540164e-05
431,2.859042764589914e-05
432,4.966375641212616e-05
433,6.42348690463528e-05
434,6.616847082862111e-05
435,5.673187991544326e-05
436,4.682914638744806e-05
437,3.575752322320088e-05
438,2.7247351689048572e-05
439,3.068548753238631e-05
440,4.4122815041728534e-05
441,4.8263177000848354e-05
442,2.975075631099181e-05
443,1.1666859788609706e-06
444,1.715027505650825e-05
445,1.7970547452387062e-05
446,1.0523114041725633e-05
447,2.420182017123113e-06
448,1.9043234873841663e-05
449,3.378714097224813e-05
450,4.644070930714816e-05
451,5.554059133613159e-05
452,5.703044944664222e-05
453,5.1840915559069685e-05
454,4.6900193388841604e-05
455,5.168471180752002e-05
456,5.8766945059599696e-05
457,5.5259415524113457e-05
458,3.252978796734993e-05
459,9.453191949843923e-06
460,4.918325491975589e-06
461,1.4337235055460119e-05
462,2.3735971981347824e-05
463,2.530242587085526e-05
464,2.357256614294985e-05
465,2.3952985805814828e-05
466,2.9845312010965692e-05
467,2.9122068484506782e-05
468,4.1489206654719465e-06
469,3.0917449084274334e-05
470,5.159348537410809e-05
471,3.495716301209261e-05
472,1.2079340061985594e-05
473,1.8247551716051145e-08
474,1.8655896225026497e-06
475,1.4025112918066095e-06
476,1.125298439400786e-05
477,2.7236027653123553e-05
478,3.696541283917862e-05
479,3.6452841677068695e-05
480,3.1141370570655594e-05
481,1.6315623399811853e-05
482,8.121179576092092e-06
483,1.6590706880502336e-05
484,1.3413010274596846e-05
485,4.8336987067007603e-05
486,6.506261077632777e-05
487,4.8493757020353526e-05
488,3.0853853298519446e-05
489,8.237572546943774e-06
490,1.5793105204545402e-05
491,2.1688183150426042e-05
492,4.938783495277723e-06
493,3.2912698918118414e-05
494,4.630912400969948e-05
495,3.5700291545635846e-05
496,3.24725562897849e-05
497,4.247260858251968e-05
498,5.729255558216264e-05
499,5.4536466422588595e-05
500,2.3611271697741553e-05
501,2.8232678702956046e-06
502,1.3400293382253054e-05
503,5.980452117526518e-05
504,8.471103610211004e-05
505,8.392007484081953e-05
506,7.044954525814517e-05
507,5.789800648692953e-05
508,4.565443619673062e-05
509,4.3884240252860306e-05
510,6.036601217257117e-05
511,8.954393080226013e-05
512,0.00010877184937800287
513,0.0001175178326362577
514,0.00011946554416728858
515,0.00011362990608597833
516,0.00010229617678621076
517,9.695956632004411e-05
518,0.00010059204526792698
519,0.0001108331636374335
520,0.00012736140940058065
521,0.0001490777848708456
522,0.00016657142734467217
523,0.00017126775417156657
524,0.00016825676096332042
525,0.00016709477898898268
526,0.00017076650704538166
527,0.00017130451199217915
528,0.00015587109667033442
529,0.00013138370696114623
530,0.00011350133298208571
531,0.00011505397154776464
532,0.0001226216662199497
533,0.00012514690358315637
534,0.00012189733558604202
535,0.00012348009608728147
536,0.00014372733643277857
537,0.00016891226410687587
538,0.00018361829130511317
539,0.00016505914764303
540,0.00015115155556979373
541,0.00016135174887346723
542,0.00019343863114771795
543,0.00022130307485046435
544,0.0002335032061388549
545,0.00024250604117996094
546,0.00025597054637552317
547,0.0002867465582510941
548,0.0003070104675774728
549,0.0003072620876557267
550,0.0002951569197326033
551,0.0002934451784621779
552,0.0003102937585535719
553,0.000328662930188977
554,0.00034299327117136595
555,0.0003532847815007388
556,0.0003588036636491545
557,0.00035482235909863746
558,0.0003495535116634461
559,0.0003558831947840929
560,0.00037865447214498866
561,0.00039988953079229673
562,0.00041314023818959467
563,0.00041847363262955865
564,0.00043318174345040615
565,0.00046287630989513807
566,0.0004907454417487574
567,0.0004943476175765048
568,0.00047272618282343524
569,0.00047146830891288454
570,0.0005048633438171931
571,0.0005569973933702177
572,0.0005870020119185765
573,0.0005954653698882148
574,0.0006057018454029921
575,0.0006371690764314258
576,0.0006821934432692887
577,0.0007199353226037738
578,0.0007480399944046333
579,0.0007699139551588308
580,0.0007846705328534375
581,0.0007967965370026629
582,0.0008172543138240778
583,0.0008657284349661373
584,0.0009167599763815026
585,0.0009433728196896005
586,0.0009450909024201439
587,0.0009371978228996895
588,0.000915972502923277
589,0.000893800493543533
590,0.0008871788767767393
591,0.0009118507803272896
592,0.0009464022257802609
593,0.0009847798364915764
594,0.001024690268705702
595,0.0010592645887112415
596,0.0010889587021945366
597,0.0011114450668115589
598,0.0011242235619107837
599,0.0011196022228497846
600,0.0011205119958960005
601,0.001137781377162368
602,0.0011599035607840417
603,0.0011695690784074798
604,0.0011498421548646652
605,0.0011385595649111352
606,0.001146763828938809
607,0.0011761562701050614
608,0.001202399496880567
609,0.0012286076191447052
610,0.0012467949267631544
611,0.0012501475208391147
612,0.0012366886776615147
613,0.0012198729372743034
614,0.0011989474777691852
615,0.0011766851025827598
616,0.001163170998109846
617,0.001159761557373542
618,0.0011613709293592054
619,0.0011694094095009372
620,0.0011834441931456831
621,0.0011794751185539652
622,0.0011522503243444793
623,0.0011229425869669458
624,0.0011289717301741426
625,0.0011619855980292153
626,0.0011791281500932228
627,0.0011462200487336897
628,0.0010934088218323493
629,0.0010808758318319788
630,0.0011079402776927665
631,0.001131331659260916
632,0.0011089295454711756
633,0.0010635400917150906
634,0.0010290208065241466
635,0.0010209956887448062
636,0.0010134622606053302
637,0.0009828456911555837
638,0.0009386393726729441
639,0.0009025091301313072
640,0.000889920652354904
641,0.0008821460222502253
642,0.0008701384675167755
643,0.0008532187724797725
644,0.0008333208559944903
645,0.0008083133080191223
646,0.0007816617365081607
647,0.0007567950595397001
648,0.0007357878404952034
649,0.0007151944017234067
650,0.000693545789284117
651,0.000671349772948212
652,0.0006523072741367054
653,0.0006365865680234431
654,0.0006238055816363148
655,0.0006162433904455893
656,0.0006226595892007031
657,0.0006084936732199454
658,0.0005642155603495413
659,0.000507021252103064
660,0.00047184789059709104
661,0.00046369571713467215
662,0.00045364087915613217
663,0.0004281192199497686
664,0.0003911562078062061
665,0.00036862975610200917
666,0.0003617712405036641
667,0.00035547983262444385
668,0.0003296426857772094
669,0.0002912843259269664
670,0.00027308750611834004
671,0.00029014580735506535
672,0.0003181327091823048
673,0.00032732125841258115
674,0.0003221636130101735
675,0.00031310053409794634
676,0.00030953912479952884
677,0.0003036805215733627
678,0.00028276910387279154
679,0.0002424242816405823
680,0.00020888891928309098
681,0.0002070435090926067
682,0.0002192124313379879
683,0.00022437764119639353
684,0.00020274060192181922
685,0.00018333380887460492
686,0.00018127138485965366
687,0.00019469489704516734
688,0.0002016037819553069
689,0.00019386273894118165
690,0.00018101317419249143
691,0.00016816442477438784
692,0.000158107140804088
693,0.00014254019245061548
694,0.00010984314847265306
695,7.686852972609667e-05
696,7.456778005106751e-05
697,0.00012552372220259723
698,0.0001614587383648868
699,0.00015863769453524685
700,0.00011996760662406008
701,0.00010425052420229367
702,0.00011559473955932783
703,0.00012922808613053207
704,0.00012764559740615483
705,0.00011372305760549753
706,9.115626968533573e-05
707,5.586984900468736e-05
708,2.0921267347018718e-05
709,9.67298242791974e-06
710,2.0005888903020068e-05
711,3.815475368431117e-05
712,6.207596424532041e-05
713,8.74449980954866e-05
714,0.00010817661275364034
715,0.00012422739186604512
716,0.00013331730874341453
717,0.0001329274901307318
718,0.0001247192173943404
719,0.00011010385042771878
720,7.93616974195637e-05
721,5.495917003559759e-05
722,5.535175171304603e-05
723,7.234500768741802e-05
724,8.237461571391709e-05
725,6.834343311259518e-05
726,5.338580848417589e-05
727,4.870855133377923e-05
728,5.886453560120148e-05
729,6.86807308466577e-05
730,8.232431434633816e-05
731,9.009547929602394e-05
732,8.374865158498666e-05
733,5.251218176063278e-05
734,2.5069082786584384e-05
735,3.1406511547803917e-06
736,1.2187715615402363e-05
737,1.2783774364773048e-05
738,7.473145766632769e-06
739,2.5530514602456928e-05
740,2.5425721974006832e-05
741,6.95725892680401e-06
742,1.3809457977910093e-06
743,2.726227676839774e-06
744,1.1824990891073814e-05
745,1.9820657117780216e-05
746,2.5651047640842794e-05
747,2.182420294034296e-05
748,2.6079005606520993e-06
749,3.0758754044821164e-05
750,3.3640902372312475e-05
751,1.4271990490074548e-05
752,8.36834024899867e-06
753,3.022600345069287e-05
754,4.502436683786274e-05
755,4.256050574936966e-05
756,1.640741150540566e-05
757,7.010341477606113e-06
758,1.745134493483946e-05
759,1.576739284857406e-05
760,3.249300749866548e-06
761,3.768947169622412e-05
762,7.131128174396702e-05
763,8.466071208645928e-05
764,7.861496784259631e-05
765,7.097013383769e-05
766,6.001048274066937e-05
767,5.0283022640721566e-05
768,4.365449821201358e-05
769,3.9560043894533774e-05
770,4.0655395241488704e-05
771,5.0614794245252676e-05
772,6.236900764698795e-05
773,6.515053059124959e-05
774,5.790575212750224e-05
775,4.6405876572642814e-05
776,2.851770468718869e-05
777,8.519015606209746e-06
778,8.96689028627286e-06
779,3.12522328823615e-05
780,4.8363530607215844e-05
781,3.192377086078679e-05
782,5.007348267996508e-06
783,2.6017085778083006e-05
784,2.5196817911818563e-05
785,1.4311524964295964e-05
786,4.210020633708962e-06
787,2.3460594075723293e-05
788,2.919782628484514e-05
789,9.18972013559095e-06
790,4.239105287578772e-05
791,2.7407971814608993e-05
792,2.7999335618685167e-05
793,6.912526720093012e-05
794,6.565619409144525e-05
795,4.7534679121720234e-05
796,3.209988226749263e-05
797,2.1016923743284515e-05
798,1.3561196608711602e-05
799,1.4528826419275461e-05
800,1.7241784590818302e-05
801,1.199474271920417e-05
802,1.2796214950640272e-05
803,2.503646956312034e-05
804,1.3333388713200875e-05
805,1.737946448440183e-05
806,3.59128889960921e-05
807,4.0376982494236265e-05
808,3.8910338657371926e-05
809,3.599279139357901e-05
810,3.160253060966594e-05
811,2.4421053506739433e-05
812,1.34359573009953e-05
813,3.1406511547803917e-06
814,1.1492673468011113e-06
815,2.737019483076314e-07
816,3.6158960296742686e-06
817,1.745576810327177e-05
818,2.6662080216300053e-05
819,1.7364820241143596e-06
820,4.749819307796984e-05
821,7.823151333810342e-05
822,4.677827881807288e-05
823,2.1702515303254181e-07
824,2.747765993169154e-05
825,2.7537088472226023e-05
826,2.2448186762304734e-05
827,1.1522537215552568e-05
828,2.352446163834038e-06
829,2.883536654295723e-06
830,3.339152445317178e-05
831,5.04071567225316e-05
832,4.1538692691711785e-05
833,1.4838468592801908e-05
834,2.5918657257822766e-06
835,1.131270056505484e-05
836,2.2173655894567397e-05
837,2.607209794460673e-05
838,2.2503203458442833e-05
839,2.557721492661169e-05
840,3.71329406266533e-05
841,4.942017639937907e-05
842,5.557623940122355e-05
843,5.561716446705656e-05
844,4.802652729808738e-05
845,2.9684397460471215e-05
846,8.712541115361082e-06
847,9.381864112359434e-06
848,2.1989807906517577e-05
849,2.0210197159179202e-05
850,2.0919054630398974e-05
851,6.539132489115913e-05
852,7.47682154869403e-05
853,4.7301902239245615e-05
854,2.4116097219278754e-05
855,2.9140594607280106e-05
856,4.2669986528692715e-05
857,5.020506797741376e-05
858,3.9805820770250324e-05
859,3.8504485209819354e-05
860,5.9452026584991295e-05
861,8.991246022740384e-05
862,0.00010589907735225748
863,9.757828899491512e-05
864,9.236193979027217e-05
865,9.647906482767385e-05
866,0.00010948125493256141
867,0.000131187416122422
868,0.00016755729791230405
869,0.00018940777261599305
870,0.00016440504867992924
871,0.00010107891086848709
872,7.7247839633441e-05
873,0.00010399811144152508
874,0.00014417384316930195
875,0.0001472312649248407
876,0.00012595557563663362
877,0.00011651730876613887
878,0.00014035859428158934
879,0.00017423478747235178
880,0.00019967930734599417
881,0.00021689288376332323
882,0.00022651310524306116
883,0.00021932413162835228
884,0.00021209676953185759
885,0.00021318050241795347
886,0.00022240479030560914
887,0.00024522788645489776
888,0.0002972355597669992
889,0.0003550685436396473
890,0.0003988185034745087
891,0.0004215424463652379
892,0.0004406549277187611
893,0.00044999136885821807
894,0.00045974498748115267
895,0.0005011821262186889
896,0.0005830082509285419
897,0.0006549537013323817
898,0.0006879417503855452
899,0.0006937824616349498
900,0.0007321602988269838
901,0.0008036579968503484
902,0.0008866921697126821
903,0.0009707910284326858
904,0.0010519506203879923
905,0.0011146443334410943
906,0.0011541235463671951
907,0.001187912431240976
908,0.0012259496414323856
909,0.0012692763088043698
910,0.001319693181549725
911,0.0013793339345174428
912,0.0014522383042834125
913,0.0015469176627295957
914,0.001656849138682464
915,0.0017515518246426522
916,0.0018241961945437842
917,0.0018810054855688107
918,0.0019220634955835773
919,0.0019443193028291664
920,0.0019650259819602132
921,0.001986987817233189
922,0.002001970422684859
923,0.0020083598967151894
924,0.00200970994827817
925,0.0019745014822608294
926,0.00188602543069437
927,0.001778587280971472
928,0.0017132944751928605
929,0.001684936371467999
930,0.0016640831593120824
931,0.0016280740839548433
932,0.001596627462671793
933,0.001601652163892441
934,0.0016392189736315252
935,0.0016802690568211447
936,0.0017029563098354765
937,0.001725121298312947
938,0.0017663892559537635
939,0.0018429227527529827
940,0.0018916265253436015
941,0.0018886347150522122
942,0.0018583171001508862
943,0.0018250266993385246
944,0.0018010763633571163
945,0.0017496912855401723
946,0.0016616165578068956
947,0.0015450435347840056
948,0.0014199731816837023
949,0.0012820726958803561
950,0.0011513813178275934
951,0.0010396907661341334
952,0.0009438149100521132
953,0.0008515516479108916
954,0.0007626552481308958
955,0.0006833627632189058
956,0.0006297867109311896
957,0.0005872941720454419
958,0.0005214005129206491
959,0.0004200343112607443
960,0.0003286040452021669
961,0.00028693000763307935
962,0.00027558853269273905
963,0.0002668586069174259
964,0.00024603053412126284
965,0.00023223446115381612
966,0.0002375995628943701
967,0.00025637436149660925
968,0.00026459266732883023
969,0.0002561259121484144
970,0.0002454179037777195
971,0.000234673884972783
972,0.00022356206148100202
973,0.0002162163858571628
974,0.00021108877179802827
975,0.000213751120588215
976,0.0002380366706810757
977,0.0002809085647703114
978,0.0002921580885389406
979,0.0002588572696135282
980,0.00021912976587573532
981,0.00022722719894849265
982,0.00026957116648290415
983,0.00030898628536566954
984,0.00032732193785473657
985,0.0003431860062628097
986,0.00037544206963378016
987,0.00041777335424795565
988,0.00045141049704034103
989,0.0004422602230514913
990,0.00044579513410584424
991,0.0004923496046778951
992,0.0005891834741991714
993,0.0006863969254046545
994,0.0007743819667734051
995,0.0008688969002179568
996,0.000981322155362232
997,0.0011174225724149376
998,0.0012480691072854371
999,0.0013687457344468343
1000,0.0014898089641947117
1001,0.001629296626873308
1002,0.0017869129386642623
1003,0.0019467571412831036
1004,0.002104684411100559
1005,0.0022615349915822633
1006,0.0024143954347654296
1007,0.0025661375161606407
1008,0.002735531504755767
1009,0.0029302007415355283
1010,0.0031471896531234957
1011,0.0034002320302895283
1012,0.003687928222193294
1013,0.003955084877736267
1014,0.004172393127137319
1015,0.004370937449010621
1016,0.004568399193049491
1017,0.004773083407201337
1018,0.0049699245940715165
1019,0.005196020295350381
1020,0.005380205739670762
1021,0.00543941006429393
1022,0.005365763064251997
1023,0.005192756708196791
1024,0.004913451626913461
1025,0.004558812264235373
1026,0.004177765249780147
1027,0.0037738278291060937
1028,0.003374102949796147
1029,0.0029791001934669314
1030,0.0026008683343426643
1031,0.002256553095217412
1032,0.0019464011135936212
1033,0.0016799422451443484
1034,0.0014746725783351799
1035,0.0013088744241076832
1036,0.0011747122290439033
1037,0.0010801001353711152
1038,0.0009823678168395479
1039,0.0008574152337128648
1040,0.0007372785365843724
1041,0.0006495120491089746
1042,0.000612084977973205
1043,0.0005664208031055788
1044,0.0005038190412241881
1045,0.00043606348411260416
1046,0.0003854971340930387
1047,0.00035309838786941306
1048,0.00032781974247400033
1049,0.0003046595977194396
1050,0.000287058875161906
1051,0.00028953702718373647
1052,0.0003070879239831999
1053,0.00031084773039102365
1054,0.00026356399190540175
1055,0.000207750989561058
1056,0.0001865485667852858
1057,0.00020332836468247122
1058,0.0002148752349864195
1059,0.00020112355223979883
1060,0.00017797038309136785
1061,0.0001555769435131462
1062,0.0001321124539690647
1063,0.00011594888745884678
1064,0.0001123056280287633
1065,0.00011142618075075474
1066,9.932998146408397e-05
1067,7.203756011205383e-05
1068,5.527905140240743e-05
1069,5.5688777670246354e-05
1070,6.610129664751391e-05
1071,7.487769626626334e-05
1072,8.141943328364201e-05
1073,8.32031954225505e-05
1074,7.30450142921588e-05
1075,6.114537762107445e-05
1076,6.126840194736383e-05
1077,7.170746446483962e-05
1078,8.29228575891908e-05
1079,9.402571244451919e-05
1080,0.00010054477874197597
1081,9.914143626593246e-05
1082,8.882152525445967e-05
1083,7.44433741923953e-05
1084,4.58189291425774e-05
1085,2.2075510475205283e-05
1086,1.9409827888842198e-05
1087,5.146520669514952e-05
1088,6.207209142503405e-05
1089,4.249056850349676e-05
1090,1.297066625367951e-05
1091,6.460996641233303e-07
1092,1.0234754261316662e-06
1093,1.4659870427806929e-05
1094,4.7695865449076915e-05
1095,7.842116829177558e-05
1096,6.360978226329194e-05
1097,1.9480050500420404e-05
1098,8.54223893908477e-06
1099,2.4883844206922977e-05
1100,6.128719984699935e-05
1101,5.98125385927001e-05
1102,2.459356387002112e-05
1103,3.455821722645431e-06
1104,1.2632272352939448e-05
1105,1.3463051189349491e-05
1106,9.103738995619492e-06
1107,1.4602910527104099e-06
