,ri
0,0.0
1,0.0
2,2.8588045174831068e-05
3,4.3504954161265e-06
4,1.5253053452213775e-05
5,4.341847264307289e-06
6,4.837031047577064e-05
7,8.667601132055412e-05
8,9.582243892206257e-05
9,8.971233769778645e-05
10,8.794467546808989e-05
11,8.923045256622198e-05
12,0.00010116190175422528
13,0.0001345111809402584
14,0.0001885783815572376
15,0.0002557542967963437
16,0.0003409777630927435
17,0.00043736090117371104
18,0.0005184429500835102
19,0.0005740505940617975
20,0.0006128819903029025
21,0.0006623048028018746
22,0.000726083047266985
23,0.0007765373595316084
24,0.000759993081173451
25,0.0006785609946378181
26,0.0006539252909701096
27,0.0007674208240321156
28,0.0010036076008328924
29,0.0011297725512966039
30,0.0011187491441592356
31,0.0010438541491898682
32,0.001023943120047997
33,0.001065194776444867
34,0.0011340457884081714
35,0.0012283698162647897
36,0.0013613238298238392
37,0.001450114207308249
38,0.0014824612954346032
39,0.0014695696319212573
40,0.0014493974635982085
41,0.0014083747206963281
42,0.0013830425532762663
43,0.001408587521348224
44,0.0015210001602312619
45,0.0015995383245856957
46,0.0016134637103258096
47,0.0015602649363900658
48,0.0015365559990078979
49,0.0015346446824477898
50,0.0015417101641444805
51,0.0015458342185536095
52,0.0015424230185475671
53,0.0015420840932273156
54,0.0015478988849307496
55,0.001563306930043145
56,0.001575691594614311
57,0.001584103332132264
58,0.0015898767304974046
59,0.0015949131051948176
60,0.0015950825678549437
61,0.0015980351074480876
62,0.0016059426241002558
63,0.0016173021784814804
64,0.0016356191473876102
65,0.0016868279852012534
66,0.0017539893711008107
67,0.0017630959055252799
68,0.0016337917287346465
69,0.0014892511919528599
70,0.0014031033207358554
71,0.0014745226643268052
72,0.0015135629719128525
73,0.0014533812251493641
74,0.0012928117431807865
75,0.0011720712646869401
76,0.001140238954116673
77,0.0011568815763792315
78,0.0011823068093585428
79,0.0012449007598562488
80,0.0012818491759164798
81,0.00125309108468548
82,0.0011370527782986672
83,0.0010406243575724527
84,0.0010150760558088206
85,0.0010339839215642748
86,0.001052440349905459
87,0.0010646549962012202
88,0.001063287071384073
89,0.0010392814354428651
90,0.0009765938637706308
91,0.0009205667302566219
92,0.0009039830032136483
93,0.000915799273354294
94,0.0009206984110777689
95,0.0008876301343191411
96,0.0008439093236219453
97,0.0008175431561674762
98,0.0008364651901125472
99,0.000855640862432528
100,0.0008301614569635044
101,0.0007650050087985835
102,0.0007142098265602314
103,0.0007502945386690997
104,0.0008178429106105512
105,0.0008339604764343589
106,0.0006986284294807564
107,0.0005323513895576115
108,0.00046062229044856266
109,0.0004900151721359358
110,0.0005540545557822236
111,0.00062334950435353
112,0.000685424232372916
113,0.0007090198242381469
114,0.0006403757789663078
115,0.0005339376711794454
116,0.0004757428046540233
117,0.0004793759729640662
118,0.0005075348331165555
119,0.0005216360710925048
120,0.0005242899674731318
121,0.0005205201178044301
122,0.0005325302976774821
123,0.0005507578125236766
124,0.0005497593718671317
125,0.0005169300096785176
126,0.00047681486433504906
127,0.00047218325536846134
128,0.0005011702600944511
129,0.0005332759333820359
130,0.0005359720565238746
131,0.0005190727400023714
132,0.0005212401952061452
133,0.00056110420244346
134,0.0006229850207304396
135,0.0006762360225024191
136,0.0007222615253773267
137,0.000754558608128562
138,0.0007563668580543969
139,0.0007317383773853166
140,0.0007163269985812466
141,0.0007259480327541633
142,0.0007548789203369637
143,0.0007814434424460722
144,0.0008055121407214578
145,0.000827181414414045
146,0.0008490279293806654
147,0.0008711358613361029
148,0.0008867930999011753
149,0.000887159250370103
150,0.0008743506513409824
151,0.0008794759244830516
152,0.0009094008078001643
153,0.0009474348961157591
154,0.0009614650153359835
155,0.0009500804582671996
156,0.000929278777832929
157,0.0009003087193729519
158,0.0008621926778036896
159,0.0008468690862137176
160,0.0008607283537356183
161,0.0008951770566551731
162,0.0009271927202675434
163,0.0009547134562719851
164,0.0009873047373135044
165,0.0010408193785354173
166,0.0011219136509813567
167,0.0011713039599865014
168,0.0011713156279073626
169,0.0011345916804198883
170,0.0011209035424039507
171,0.0011332643155181157
172,0.001161313719460622
173,0.0012014735918340579
174,0.0012594617694756545
175,0.0013014796193424052
176,0.0013150916380651057
177,0.001302568903097083
178,0.0012989046203314106
179,0.0013022652593470542
180,0.0013175494022522102
181,0.001355159278302211
182,0.0014235580194283271
183,0.0014865447899283578
184,0.0015374335933412385
185,0.0015779871191399179
186,0.0015809546603455973
187,0.0015209751575437022
188,0.001452304442738466
189,0.001471332321394206
190,0.001621437623003831
191,0.0017519547079487422
192,0.0018031749358756069
193,0.0017573750128040142
194,0.0017112058833794587
195,0.001657083954657488
196,0.0016078853329236336
197,0.0015992502380634817
198,0.0016562016375942755
199,0.00170345921735059
200,0.0017039114881877786
201,0.001642459049280986
202,0.0015776698628155509
203,0.0015003887780300834
204,0.0014234552306016932
205,0.0013947238089040903
206,0.001448096490422193
207,0.0014900682242207782
208,0.00145814395932182
209,0.0013090912708584523
210,0.00120459420504913
211,0.001176517298150308
212,0.0012084260058214517
213,0.0012114132713695392
214,0.0011722823984929985
215,0.0011180665707888598
216,0.001067524749117778
217,0.0010303732556730353
218,0.0009810101718165667
219,0.0009131134290951186
220,0.0008274322747125591
221,0.0007407935173964688
222,0.0006405388520507239
223,0.0005566662254016389
224,0.0005258295774115213
225,0.000587293128623896
226,0.0006246646457191625
227,0.0006080714732164443
228,0.0005321463675196231
229,0.00046991634502972833
230,0.0004284218847558911
231,0.0003995601712753387
232,0.0003749825294042963
233,0.00035960448751697234
234,0.0003363233738997126
235,0.0002940935568039849
236,0.00022544437209081402
237,0.0001926015362316816
238,0.0002191414723646898
239,0.00026529476675379073
240,0.00027527236703207066
241,0.00022134540371153663
242,0.00017808547588835528
243,0.00017430868102866472
244,0.0002276961141324275
245,0.00024399731080597815
246,0.00020675066824468955
247,0.00014182907865824477
248,9.286684344488363e-05
249,7.155277460022594e-05
250,4.7106924673386335e-05
251,2.693975688784939e-06
252,9.037124185727259e-05
253,0.00012076662019272807
254,5.371977438295718e-05
255,6.243721142747157e-05
256,0.0001235338620902917
257,0.00010359999716044934
258,6.837521081904608e-05
259,4.301134554731147e-05
260,3.2107951310229155e-05
261,1.9577096024902266e-05
262,1.6362564381127393e-06
263,2.2823497761086385e-05
264,1.6619625346156363e-05
265,3.8782529877308144e-05
266,8.931962881851771e-05
267,0.00010913784242801516
268,8.710041805149559e-05
269,5.889235816604184e-05
270,1.7752966614390633e-05
271,2.827451147283425e-05
272,4.831349881348254e-05
273,3.262984074188893e-05
274,6.147919178248131e-06
275,2.0452367886376e-05
276,5.4335951727480436e-05
277,6.939120891841057e-05
278,5.739514167344779e-05
279,2.5280428525271974e-05
280,1.6888204215921102e-06
281,1.4829746839524929e-05
282,2.056291865845877e-05
283,8.263013198119488e-06
284,3.860345507285382e-05
