,ri
0,0.0
1,0.0
2,3.726421391107946e-05
3,1.2469114404617423e-06
4,5.1955929191500774e-05
5,0.00021058878479714686
6,0.0003040883567250369
7,0.00030936605688894553
8,0.0002601375077896038
9,0.00020011246356341236
10,0.00012157203312454723
11,5.7003852510622645e-05
12,3.3248477218125806e-05
13,7.927497878497339e-05
14,0.00010546011131963641
15,0.00010720432610892487
16,9.115643908263706e-05
17,6.735208875704395e-05
18,1.6650585448701175e-06
19,4.103509086861891e-05
20,2.2821131017487567e-05
21,0.00010220158974141687
22,0.0002108825732754559
23,0.0002967876976089905
24,0.00036525484016776774
25,0.00042962337114299277
26,0.0004769345029494211
27,0.0005266490220132766
28,0.0005875367612931581
29,0.0006781770646300263
30,0.0007554140401474023
31,0.0007900148084495093
32,0.0007973494908635953
33,0.0008552647048596614
34,0.0009878220971328284
35,0.001166634973169172
36,0.0013766397299251427
37,0.0016733144022923465
38,0.0019409033981042715
39,0.002181147228934093
40,0.002386646406085744
41,0.002484094223592926
42,0.0023498564970084223
43,0.0021464257203566302
44,0.0020089484511764868
45,0.0020645738432092616
46,0.0021153356780801145
47,0.002081634868443836
48,0.001962861926648472
49,0.0018080266034413465
50,0.0015826180106614314
51,0.0013507187601398834
52,0.001182475480093124
53,0.0011476490470591226
54,0.001150681055251755
55,0.0011335937989030464
56,0.0010921108349056774
57,0.0010610547387768657
58,0.001060617296373501
59,0.001084715975229753
60,0.0011231291273700009
61,0.0011800120698745298
62,0.0012451261816938666
63,0.0012982241287294244
64,0.0013316680277478542
65,0.0014006928900833372
66,0.0015557473202438235
67,0.001778363842375103
68,0.0020290499711406195
69,0.00227756200344638
70,0.0025509789356163576
71,0.0028658749742669193
72,0.003217263121699038
73,0.0036434168879453627
74,0.004268628549816547
75,0.005020859752865042
76,0.005680137145460321
77,0.00626959888477929
78,0.00665785949214792
79,0.006606385559678644
80,0.00602171948522619
81,0.005171332996092233
82,0.004243472139857979
83,0.0032682656656172447
84,0.0024163276832325532
85,0.0018166828711058086
86,0.0014159308528855473
87,0.0010939076662239069
88,0.0008357472129367051
89,0.0006444991686434478
90,0.0005457218194013135
91,0.0005320171423706144
92,0.0005276510505732234
93,0.000460611574976397
94,0.0003547973436159417
95,0.00030186951307058116
96,0.0003305786188373555
97,0.00039789305823058254
98,0.000423867261747468
99,0.0004080944156679165
100,0.0003861133592256945
101,0.0003761907459512099
102,0.00038033834799792565
103,0.0004165063482192474
104,0.000505270663993468
105,0.0006136088685860347
106,0.0006655346705714484
107,0.0006599178946821804
108,0.000617899584505456
109,0.0005463886297526856
110,0.0004473363167141506
111,0.0003490261899049574
112,0.0002528896195031696
113,0.0001626561298863967
114,8.856843107190274e-05
115,2.8392681379973723e-05
116,5.5564829019258254e-06
117,1.1621525386655601e-05
118,8.210408159474019e-05
119,0.0001283792386935179
120,0.00012211825750123523
121,7.696574579722274e-05
122,8.396502484192822e-05
123,0.00015617295572732567
124,0.00023072016194119164
125,0.00023338354582989545
126,0.00015430067138079117
127,9.699170472258014e-05
128,8.096264237820079e-05
129,0.00010577658199663841
130,0.0001775248511819925
131,0.0003088612622425233
132,0.00045470479097526895
133,0.0005766648902883389
134,0.0006761541056778885
135,0.0007418374326739493
136,0.0007534852817551425
137,0.0007201803304912912
138,0.0007470585816417968
139,0.0008507444666915611
140,0.000978668209803163
141,0.001068377848640598
142,0.001104670138052717
143,0.0011670909316531023
144,0.0012778587546172307
145,0.0014347516772772193
146,0.001594028545310041
147,0.0017491763273767126
148,0.0019138406033507947
149,0.0021149892730728645
150,0.002378215417401498
151,0.002600433072297258
152,0.00276006868939104
153,0.002856603818427004
154,0.00290963001565037
155,0.0028955300202995935
156,0.002864552617513186
157,0.0028657692783070235
158,0.0028883457810401037
159,0.0029807263644991405
160,0.0031607265842017594
161,0.0034333897575920414
162,0.0037392561209533995
163,0.004082680810735556
164,0.004460121855026964
165,0.004862381390806616
166,0.005290558038854742
167,0.005756495918706532
168,0.006325927887873561
169,0.007033469758973395
170,0.007430135123912137
171,0.007486053687220534
172,0.007279224438281581
173,0.006861403679793176
174,0.006134231677280278
175,0.0053967562474359285
176,0.004705078028360754
177,0.004043834073708727
178,0.003529910228064225
179,0.003172860017495788
180,0.0029437713537034406
181,0.002812073416169865
182,0.002789903495705873
183,0.0028421196144044897
184,0.0029792952257720836
185,0.0032107686064406205
186,0.0034245629876857035
187,0.003635521322590807
188,0.003814631998922916
189,0.0039347612436197174
190,0.004016955668257551
191,0.00399979666209665
192,0.0038571063447339063
193,0.003578747162059602
194,0.0032647175216788432
195,0.0028913291845212514
196,0.002508986779403432
197,0.0021678002208596545
198,0.0018754613973582506
199,0.0016145173599593392
200,0.0013805913701192048
201,0.0011712161601024676
202,0.0010059794286375629
203,0.0009018449915360946
204,0.0008268610372718853
205,0.0007444856950968578
206,0.0006348779817305056
207,0.0005568725117193177
208,0.0005333921156532885
209,0.0005688744808413298
210,0.0005732104068574657
211,0.0005237407629590915
212,0.0004643335386211088
213,0.00043650587543959723
214,0.0004429966103315659
215,0.0004745009499107389
216,0.0005290298042223466
217,0.0006063195505693347
218,0.0007097830883516393
219,0.0008497160527168081
220,0.001006043463416186
221,0.0011620090390411758
222,0.0013335288938447064
223,0.001477417355920722
224,0.001590204974673225
225,0.0016720676528675898
226,0.001713822186046589
227,0.0017043365522734547
228,0.0016680334618143391
229,0.0016296426832714413
230,0.0016076617811298908
231,0.0015410293507041666
232,0.0014021919211058016
233,0.0011974989649621147
234,0.0010373595561762744
235,0.0009384613123581134
236,0.0008615786883325634
237,0.0007749388613522492
238,0.0006680548634371107
239,0.0005732141872239145
240,0.0004932987835023752
241,0.00042815797766688937
242,0.00037867706981950435
243,0.00034974947430205483
244,0.0003295125554987856
245,0.0003051280346488007
246,0.0002618553371640861
247,0.0002590262343543193
248,0.0003297008794682058
249,0.0004503086105469588
250,0.00047909301504136696
251,0.00037821370490334784
252,0.00025161254999648647
253,0.00016814853943453165
254,0.00013853152851735277
255,0.00011991075494612595
256,0.00011444465366246143
257,0.00011657685748993689
258,0.00010445430239324071
259,7.460377283999414e-05
260,3.797243084761658e-05
261,1.1791040104234538e-06
262,3.42655963837337e-05
263,7.157878532790942e-05
264,0.00011503986850231283
265,0.00015808281228734143
266,0.00018164606781390202
267,0.00018245977240442863
268,0.00017236773699276799
269,0.0001555777408874743
270,0.00012976547592520295
271,0.00011238782571295548
272,0.00011178134692409329
273,0.00011506625391711894
274,8.856087033900508e-05
275,2.6347140524579285e-05
276,3.799880083235555e-05
277,9.285536662487528e-05
278,0.0001401288490674867
279,0.0001495352494458668
280,0.00010843988873500655
281,4.525801478806911e-05
282,1.4661580359300655e-05
283,2.2753323587449276e-05
284,3.325977974230446e-05
285,2.8825895944942432e-05
286,9.711599391337735e-06
287,6.396549762157836e-06
