,ri
0,0.0
1,0.0
2,3.6340488077009464e-06
3,1.233411368938563e-05
4,9.864142609891335e-05
5,0.0002611066762216605
6,0.00045968427616463264
7,0.0006861955956978966
8,0.000844601668527053
9,0.0008826074816947302
10,0.0008942556654726756
11,0.001112836192055701
12,0.0015724716415823504
13,0.0020565897776001693
14,0.0024641878167767388
15,0.0027980727856929503
16,0.00300748350129498
17,0.003042921538407883
18,0.0029885185616313663
19,0.003069159963453848
20,0.0033128116216996017
21,0.003583186604016811
22,0.003809723683810804
23,0.003992651841176952
24,0.004130848063441636
25,0.004232831757094369
26,0.004285296821446098
27,0.0042289289934100424
28,0.004025247831223787
29,0.0038170443121539675
30,0.003716863836752274
31,0.003766764660771289
32,0.0037132809717305977
33,0.003495497329553004
34,0.003173467131603723
35,0.002966398410947723
36,0.002932714765447879
37,0.002883292105745667
38,0.0026797220662527527
39,0.002258986294104311
40,0.0019086619012822466
41,0.0016561160500085273
42,0.0014916982394695963
43,0.0014049966100347913
44,0.0014374969672182663
45,0.0014654537531858124
46,0.001401417954206044
47,0.0012000567307948675
48,0.001036805371800588
49,0.0009193030572872808
50,0.0008503872883926491
51,0.0008626122999696672
52,0.001002040468820987
53,0.001136564254438452
54,0.0011776916050827216
55,0.001088093377441482
56,0.0009999222345710942
57,0.0009033695783715664
58,0.0008141811577539527
59,0.0008188979793508643
60,0.0009882868467396546
61,0.0011422869047778212
62,0.0011513636084112145
63,0.0009185644281119943
64,0.0007812864833768323
65,0.0007935795155115928
66,0.0009235471023343396
67,0.0010193702212153088
68,0.0010785671320032073
69,0.0011065072495667519
70,0.0011058868145289286
71,0.0010771259043441115
72,0.0010148781705208378
73,0.0008923327377747162
74,0.0007320936456085769
75,0.0006470002646083141
76,0.0006406674496618697
77,0.0007039865072695857
78,0.0008511220451104405
79,0.0011653803892345052
80,0.001373944215219099
81,0.0014267067853270911
82,0.0013586875745264647
83,0.0013218418149301856
84,0.0013101190442535277
85,0.0013342427707716611
86,0.0014048206657703338
87,0.0015408102607336032
88,0.001688312335094768
89,0.001858614597349282
90,0.0020323700814832415
91,0.0021912637472213626
92,0.0022749290332444703
93,0.0023237775590310844
94,0.0023747020587705776
95,0.0024465193085354427
96,0.002547534887814368
97,0.0026366872777405046
98,0.0027114526462332623
99,0.0028524791298238108
100,0.0030836160156512723
101,0.0033328238085641006
102,0.003567690039327189
103,0.003820903300231826
104,0.004037033571426672
105,0.004212637733095313
106,0.004352699469666396
107,0.004470752178247177
108,0.004575860776730848
109,0.004663736939360729
110,0.004732208722585147
111,0.0047800655625175464
112,0.004777334638144821
113,0.004714994807180247
114,0.00463033278427141
115,0.0046243961385634995
116,0.00475193300065326
117,0.004871110405584832
118,0.004916413107247549
119,0.0048582285915430784
120,0.004803219490984699
121,0.004748328247828349
122,0.004694975885607061
123,0.004638949844036891
124,0.00458036292948835
125,0.004516923657330565
126,0.004457377046794076
127,0.004425488201159412
128,0.004310420652204304
129,0.00407100344204573
130,0.003775358149056364
131,0.003558817060631589
132,0.0034470158453898518
133,0.003366234698362107
134,0.0032962981159981885
135,0.003247791376677458
136,0.0031701620733153996
137,0.0030602011172224837
138,0.0029257106684130213
139,0.0027705396129018398
140,0.0025741555075783416
141,0.0024115055580698434
142,0.0023190733650129613
143,0.002308353392459852
144,0.0022879219699795646
145,0.00226622947329757
146,0.0022252773934468882
147,0.002133124690800532
148,0.001978041186502286
149,0.001806871830504274
150,0.001619005616360835
151,0.0014110841132172985
152,0.0012671716385864982
153,0.001214288180457568
154,0.001183271647965636
155,0.0010753661249641036
156,0.0008625954631979488
157,0.0006810817630238648
158,0.0005690709299742333
159,0.0005254027421099388
160,0.0005283070852313641
161,0.0006065923492195719
162,0.0006735171698585018
163,0.0005992100982919191
164,0.0003376486608661445
165,0.00018864558830628396
166,0.0002728819776260799
167,0.0005455881793554197
168,0.0006522117505583125
169,0.0005552582108241695
170,0.0003957139722268488
171,0.00030813767250127244
172,0.0003014091934194455
173,0.00026901558136866496
174,0.00017223798589897926
175,3.60970283579613e-05
176,8.113135019581018e-06
177,6.027715806135138e-05
178,0.00013059963923305585
179,8.290055985165754e-05
180,8.553517789015386e-05
181,0.00016407349855728938
182,8.982165160194308e-05
183,7.394339729746508e-05
184,0.00015409771131413329
185,0.00014627871452810512
186,9.611473176713202e-05
187,2.5676750341439267e-05
188,6.343590480344169e-05
189,0.00015697511560080902
190,0.0002627752002989546
191,0.0003583247216394997
192,0.00038780759259560203
193,0.00035032725507325646
194,0.0003018292708738197
195,0.00027882569477811196
196,0.00027594054557644575
197,0.000267503639268352
198,0.0002532465977126394
199,0.00022734372952702196
200,0.00017373460653702843
201,9.531835246485137e-05
202,1.7051103822382227e-05
203,5.6414634261431644e-05
204,0.00011966802845944581
205,0.00015106877608199188
206,0.000146434117931066
207,0.00012355378700433693
208,9.470044294278585e-05
209,6.35849102331496e-05
210,4.520572185761944e-05
211,6.135622676078407e-05
212,9.326174079944798e-05
213,9.801072063034182e-05
214,7.279765498202749e-05
215,4.18452705903426e-05
216,2.829857243342959e-05
217,2.7776969245593348e-05
218,2.7625438300127682e-05
219,1.2024654161936744e-05
220,3.771285333977681e-05
221,6.060227612323381e-05
222,0.0002796798242073867
223,0.0004847905966802523
224,0.0005423395242523531
225,0.0005082874901873094
226,0.0004818734576123211
227,0.0004827546942440626
228,0.00051678736602163
229,0.0006253582782414738
230,0.0007927176411673274
231,0.0009164756582126088
232,0.0008766625859686777
233,0.0007664179302723071
234,0.0007135858242971182
235,0.0007909964179945547
236,0.0008722449538052022
237,0.0008235119282725765
238,0.0006853515683316528
239,0.0005932870903691008
240,0.0006547859245863397
241,0.0007823706031077805
242,0.0009047464895626977
243,0.0010171711704611676
244,0.001101665835859124
245,0.0011292385750637731
246,0.0011217484004294054
247,0.0011249699483300054
248,0.0011677094198663126
249,0.0012218233092724238
250,0.001259384631666735
251,0.001263320563791347
252,0.0013115319861361364
253,0.001519073146606554
254,0.0017740872686141918
255,0.0019187875357936962
256,0.001797327064617109
257,0.0016478190572734135
258,0.001546469941546746
259,0.0014959463253418675
260,0.0015334985558794507
261,0.0018132984262691895
262,0.0021244840595546453
263,0.0022658624316741083
264,0.001994406528612577
265,0.001750857574674306
266,0.0016777875007258746
267,0.0017698578715585282
268,0.0018107308185821326
269,0.001728144769626175
270,0.0016079546328757414
271,0.0015099849939683924
272,0.0013766956804533211
273,0.001323723660905152
274,0.0014251306951265311
275,0.001642241708273974
276,0.0017838542798880397
277,0.0018179133853972052
278,0.0018047217747558333
279,0.001764108114016692
280,0.0016617487919869203
281,0.001594721267040508
282,0.0015900211138475974
283,0.0016135333288169185
284,0.0015898310266948966
285,0.0014694088792301836
286,0.001370189446758177
287,0.0013447529571491595
288,0.001430709391067708
289,0.0014265166981743903
290,0.0012758255708820421
