,ri
276,6.10649579077356e-05
277,7.651239490623395e-05
278,8.826876236923129e-05
279,9.709793592979536e-05
280,0.0001041277462710546
281,0.00010675453406252164
282,0.00011192964362515219
283,0.0001229276148824146
284,0.00014241481789121086
285,0.0001582463270440852
286,0.000170169591965105
287,0.00017856468001473168
288,0.00018383207058442544
289,0.00018414438241993626
290,0.00018446895699650342
291,0.00018519913337535174
292,0.00018483489892106442
293,0.00019308275646572987
294,0.00021497438806899062
295,0.00024175085928835845
296,0.00025916333069007843
297,0.0002620367703238053
298,0.00026665687443520875
299,0.00027781038071194523
300,0.00029623095808569555
301,0.00031526226653142266
302,0.0003347852488036807
303,0.0003551278168072993
304,0.00037666119010223054
305,0.0003995620142495139
306,0.0004237480978391579
307,0.0004499695636072986
308,0.00047812543797093424
309,0.000504626773639386
310,0.0005283181565233775
311,0.0005519337122047611
312,0.0005787482910561457
313,0.0006097745781743867
314,0.0006408447162337468
315,0.0006698139673459295
316,0.0006972000054529966
317,0.0007297032543579599
318,0.0007687350158542906
319,0.0008110677830633317
320,0.0008547627234893335
321,0.0008990226813513488
322,0.0009443335095545213
323,0.0009888100056921517
324,0.001033846862528686
325,0.001088901137011686
326,0.0011574320086910328
327,0.0012284278465472737
328,0.0012891850717443234
329,0.0013333107603530005
330,0.001393879387697095
331,0.0014794337380049062
332,0.0015834419613568037
333,0.001678948534991541
334,0.0017609412575330522
335,0.0018460190684099398
336,0.001948523165675307
337,0.002072207655562667
338,0.0021937422851509097
339,0.0023083779587106845
340,0.00242199923970333
341,0.0025497948523359707
342,0.002694479674343737
343,0.002844023801525791
344,0.002988899549755067
345,0.003127798375903656
346,0.0032797958274198295
347,0.0034482432027770856
348,0.003628086389965368
349,0.00380920009026183
350,0.003991374750496521
351,0.004173842785169141
352,0.004356872732786368
353,0.004541346268907696
354,0.004721388143546007
355,0.004894271837123392
356,0.005072239135379195
357,0.005283848254763358
358,0.005530709650193087
359,0.005761448645625139
360,0.005938240117760667
361,0.0060700692408534205
362,0.006246233605724802
363,0.006473079568932891
364,0.0067150094797631295
365,0.006920099167193289
366,0.007090827567611594
367,0.007272912197595491
368,0.007489462115053366
369,0.007732439791733354
370,0.007966311218994734
371,0.00818982683904632
372,0.008401886885807302
373,0.008603500318984842
374,0.008795784755485349
375,0.008974013607142164
376,0.009139552850174223
377,0.009288816797006827
378,0.009415091984973051
379,0.009517819605619697
380,0.009596821150690884
381,0.0096685737083275
382,0.009720333341305174
383,0.009705361931496516
384,0.00960032922598042
385,0.009438220445952729
386,0.009286659175479191
387,0.009139902105457473
388,0.008939328676901163
389,0.008625061011804153
390,0.00822809745686202
391,0.007819786985828516
392,0.007408918413875917
393,0.006990681331569591
394,0.0065555014874113735
395,0.006108548635716219
396,0.005672862759458716
397,0.005248596754840641
398,0.004846044339243654
399,0.004471249957436538
400,0.004128894406337697
401,0.0038134284075577118
402,0.00353028870167251
403,0.0032743047582442855
404,0.003033037656329371
405,0.0027981883142748913
406,0.002575719683950204
407,0.0023753100173155967
408,0.002195885160344362
409,0.0020356833141632166
410,0.001899877337578521
411,0.0017799298792219376
412,0.0016666842416894988
413,0.0015538988450080986
414,0.001446461710897536
415,0.0013492934582373796
416,0.0012623444151651229
417,0.0011828360618717979
418,0.0011107846969372896
419,0.0010437276825532589
420,0.000978499989730607
