,ri
0,0.0
1,0.0
2,3.733054579385278e-06
3,1.125523127355908e-05
4,4.6417299843962755e-05
5,8.998360163149896e-05
6,0.00013541393364740751
7,0.0001844175986152735
8,0.00023510530396452165
9,0.00028702507812321335
10,0.00034308434787146385
11,0.00039643005170594
12,0.00045584524684196047
13,0.0005325139896230448
14,0.0006303266946402933
15,0.0007471714523125168
16,0.0008781654137747778
17,0.0010205645899461731
18,0.0011883039027204083
19,0.0013917973827999228
20,0.0016268753892651712
21,0.0018853014400198737
22,0.002144889544624051
23,0.0024337859948221335
24,0.002791686077789048
25,0.0032345668184175784
26,0.0037100448018170997
27,0.004226315529105338
28,0.004751932003282213
29,0.005136347473965723
30,0.005358171954129814
31,0.005414309643411602
32,0.00524045791349727
33,0.004776563655171088
34,0.004149508840182888
35,0.003492838669558065
36,0.0028103692364520377
37,0.0021820724894358275
38,0.001669196237438913
39,0.0012633497987507973
40,0.0009365494163555498
41,0.0006953534360073506
42,0.0005270316376633783
43,0.00039828225301796055
44,0.0003042598023018573
45,0.00023492429306603196
46,0.00018847277063201327
47,0.00016477999990771483
48,0.00015055737765271038
49,0.00013997949249534535
50,0.00012974765349925259
51,0.0001143490855376364
52,9.878964987037859e-05
53,8.614465637109008e-05
54,8.21410926036127e-05
55,8.886093119700606e-05
56,9.381532312619682e-05
57,9.075036268615263e-05
58,7.762332174422471e-05
59,7.265774687003902e-05
60,7.843738457242845e-05
61,8.962970657094453e-05
62,9.634294653219799e-05
63,9.793530065647876e-05
64,9.679540431913649e-05
65,9.332396813927589e-05
66,8.58254909533771e-05
67,8.0697242432122e-05
68,7.9585546564767e-05
69,8.057798083860444e-05
70,7.813891802184897e-05
71,7.071142822591813e-05
72,6.175566049674899e-05
73,5.268703532020226e-05
74,4.338195684333376e-05
75,3.419388253319813e-05
76,2.5243747952097876e-05
77,1.6512055878541818e-05
78,7.917504218638099e-06
79,6.41109192961423e-07
80,7.335428458686726e-06
81,1.702099795659765e-05
82,3.1663348783126836e-05
83,4.435331716989502e-05
84,5.492419388533464e-05
85,6.324551355314749e-05
86,6.886840943146487e-05
87,7.029689520896251e-05
88,6.997154791482375e-05
89,6.954173385501788e-05
90,6.91185392651376e-05
91,6.869469870390047e-05
92,6.930931613919429e-05
93,7.092473769225034e-05
94,6.934206619239378e-05
95,6.327010214027924e-05
96,5.386136262545755e-05
97,4.214222667467944e-05
98,2.666778138938324e-05
99,1.0447086376495534e-05
100,4.4627729969842495e-06
101,1.7697934263006178e-05
102,3.4585605120735483e-05
103,5.975781695450852e-05
104,8.871583074921445e-05
105,0.00011623045974964374
106,0.0001360685179556833
107,0.00015747677277387073
108,0.00018700398457696242
109,0.0002266717658747595
110,0.0002640892052350016
111,0.00029114637537992327
112,0.00031266111128306257
113,0.0003359572694861116
114,0.00036409675422054437
115,0.00039513394143509686
116,0.00042754683926188514
117,0.0004610841440053084
118,0.0004970123762805089
119,0.0005370969827516892
120,0.0005802268926850653
121,0.0006239168528389029
122,0.0006673335601628638
123,0.0007110581805002571
124,0.0007543584046021276
125,0.0007961638648761021
126,0.0008413707463699687
127,0.00089506277420286
128,0.0009557479629183067
129,0.0010191184476182548
130,0.0010778532195917254
131,0.0011388086049284787
132,0.00121125602908147
133,0.0012984823054492142
134,0.0013936887591490686
135,0.0014949798462747458
136,0.0016007163276841295
137,0.0016997986095250903
138,0.0017759336271549872
139,0.0018430604700246673
140,0.0019264887126512699
141,0.0020335108854386444
142,0.0021542491833698237
143,0.002278402099785174
144,0.002405186828535051
145,0.0025285777765864607
146,0.0026395778826648953
147,0.002744785084317375
148,0.0028597464534583067
149,0.0029889629517999418
150,0.0031287303156368115
151,0.00327781216968376
152,0.0034354118159340033
153,0.0035969220199681953
154,0.00375695968714591
155,0.003918224699901641
156,0.004084394232819442
157,0.004256485864434568
158,0.004436202736431965
159,0.004631616017807987
160,0.004844932430068779
161,0.005060786884628425
162,0.005269441189634179
163,0.005470922434207459
164,0.005661712505528426
165,0.00583412434445055
166,0.006001090575375135
167,0.00620783683380318
168,0.0064601622754963525
169,0.00672268364573492
170,0.0069620500684982305
171,0.007179152011828741
172,0.007392385072946714
173,0.007603826084494067
174,0.007813322236042298
175,0.00801960936859198
176,0.008220971837786742
177,0.008424272221052059
178,0.008636352258027693
179,0.008859108187212795
180,0.00906618715561926
181,0.009253789740320238
182,0.009420228080673632
183,0.009556833657826216
184,0.009658008053351945
185,0.009744040324598802
186,0.009842797536982766
187,0.00995899597600171
188,0.010042597172249663
189,0.01008053583408967
190,0.010075076334234993
191,0.010043493197034972
192,0.009985390504561216
193,0.00990241444188441
194,0.0097927799053625
195,0.009654805980281962
196,0.00950506565220674
197,0.009348337719991818
198,0.0091839414826375
199,0.009002847233005012
200,0.008804443729380341
201,0.008590224346405672
202,0.00835707730808241
203,0.008101057326983763
204,0.007847357286026925
205,0.007601992359352038
206,0.007364830574316302
207,0.007123188665354018
208,0.006877964741029067
209,0.00662617483042851
210,0.00636460921996094
211,0.006084048578637665
212,0.005814748676709302
213,0.005561132681488141
214,0.0053254802467302955
215,0.005099420833918116
216,0.004884581874115155
217,0.004676761775130452
218,0.004472084014230044
219,0.0042636394762670515
220,0.00407144632737529
221,0.003907306394785143
222,0.0037704090886326916
223,0.0036246022399056923
224,0.003464026957856793
225,0.0033029835202223906
226,0.003160958729600826
227,0.0030435579503467107
228,0.002929298814584034
229,0.002816205900227973
230,0.0027027768029292067
231,0.0025901027280658137
232,0.0024743002069752625
233,0.002362400603147234
234,0.002260351020621899
235,0.002171912679718988
236,0.0020868660357359734
237,0.0020042803342447046
238,0.001922850435267199
239,0.0018487075099506878
240,0.0017845500515439525
241,0.0017246407230495837
242,0.0016644250791053535
243,0.001602905684368855
244,0.0015418391641750088
245,0.0014802468371885435
246,0.0014176397100382503
247,0.001362212589249
248,0.0013177780950119275
249,0.0012773777960873181
250,0.0012334121520286053
251,0.0011812058583164716
252,0.0011332407485881366
253,0.0010943275729699987
254,0.0010654470965759007
255,0.001032897780712031
256,0.0009920647504376174
257,0.0009506684053563152
258,0.0009164673476789061
259,0.0008928803634467028
260,0.0008705894894853426
261,0.0008474157880029526
262,0.0008229654248497107
263,0.0008015469595165277
264,0.0007850420440525541
265,0.0007709932089303284
266,0.0007561317001656125
267,0.0007372130745241576
268,0.0007225655003593451
269,0.0007133885395349187
270,0.0007096009246866296
271,0.0007117430490570906
272,0.0007244881333870481
273,0.0007386779708592103
274,0.0007460753847844404
275,0.0007423329184718451
276,0.0007404213989298513
277,0.0007444583726137422
278,0.0007534075069811286
279,0.0007520002618531928
280,0.0007322675733835343
281,0.0007114881334786342
282,0.0007038892876249236
283,0.0007162683215193323
284,0.0007270032541216263
285,0.0007331295631188593
286,0.0007352334848821946
287,0.0007381299370951721
288,0.0007428649766001763
