,ri
423,0.0007823987693876592
424,0.0007931049439591355
425,0.0008044797311532747
426,0.0008141991339650071
427,0.0008256564511608703
428,0.0008459935181074474
429,0.0008717123784273189
430,0.0008885490968225133
431,0.0008857789593733413
432,0.0008724539523558536
433,0.000853799779792258
434,0.0008264428783512117
435,0.0008063348620615932
436,0.0008061404979270983
437,0.0008188345690618406
438,0.0008322558610813395
439,0.0008542309691490916
440,0.0008632177686846504
441,0.0008411421893104518
442,0.0007815310082825754
443,0.0007322671757317229
444,0.0007132792949002866
445,0.0007092257561199566
446,0.000704588526892651
447,0.0007087616743711317
448,0.0006989549572097492
449,0.0006631913584191752
450,0.0006032345082536431
451,0.0005501518689925816
452,0.0005046387259983413
453,0.00046808391566949996
454,0.00044187896560034376
455,0.0004376516951859498
456,0.00042778355895806695
457,0.0004108012169728739
458,0.0003878304861017148
459,0.00036179777255789566
460,0.0003270970166590896
461,0.0002966760991975147
462,0.00027783922434749376
463,0.0002760677597235316
464,0.00026186434642682467
465,0.00022502713996164932
466,0.00017255510310464759
467,0.00017716338702700082
468,0.00017486588334857158
469,0.00016605664292541756
470,0.00012987178229995658
471,0.00013007894456515374
472,0.00011634027086511165
473,0.00010246530305352672
474,0.00010909563182246797
475,7.923442326388966e-05
476,8.645502095820502e-05
477,7.951042033487258e-05
478,7.971297766519094e-05
479,6.58795738762134e-05
480,5.697713435546031e-05
481,6.302421522960893e-05
482,6.149956315428093e-05
483,4.78178231945586e-05
484,5.1175107782083026e-05
485,2.5357002144920978e-05
486,2.599415767997018e-05
487,3.830485901539956e-05
488,2.7626529348852762e-05
489,3.352311257855315e-05
490,3.373526252646319e-05
491,6.5009839227610015e-06
492,2.7511136857311797e-05
493,3.83553398664541e-05
494,3.484428633658704e-05
495,2.443480114087374e-05
496,3.465488596306527e-05
497,5.619994275074664e-06
498,1.574941552465486e-05
499,1.7430216755418695e-05
500,2.627354565754568e-05
501,8.166941714084323e-06
502,1.2485712782563607e-05
503,1.833864481787387e-05
504,4.051894160730356e-05
505,2.346914031635342e-05
506,2.4704399146505598e-05
507,1.177451946335907e-05
508,2.2433867229509342e-05
509,9.427617392593543e-06
510,4.7860824315674275e-06
511,1.0939710554615702e-05
512,2.7477825834876803e-05
513,5.26954072968853e-06
514,2.9527500290737643e-05
515,1.3316036365126321e-05
516,6.792996598426315e-06
517,1.473848280788447e-05
518,8.401913001601531e-06
519,1.9866346915004704e-05
520,8.816536553741209e-06
521,2.207964606993581e-05
522,7.065943647606395e-06
523,4.1121471620325095e-07
524,3.2062308224341536e-06
525,2.112887712637875e-06
526,5.383407971110677e-06
527,2.3629116950130085e-05
528,1.6100706271123703e-05
529,2.5633220491995478e-05
530,7.890526012657872e-06
531,4.903836895875125e-06
532,1.0461634588107035e-05
533,1.6917693483842604e-05
534,1.8369982296789373e-05
535,4.039353188729247e-05
536,4.835151720570738e-05
537,3.05061984633564e-05
538,1.616152729413337e-05
539,1.523091181817123e-05
540,1.2796157158613955e-05
541,1.789316222161129e-05
542,1.3266398157350256e-06
543,5.341664535456054e-06
544,1.3621636588901563e-05
545,4.589385568632376e-06
546,2.0709169606524173e-05
547,3.4876461076389596e-05
548,4.741797131664054e-05
549,5.7798511207401346e-05
550,6.580392137463304e-05
551,7.13725435344389e-05
552,7.357047297165764e-05
553,7.312451194060245e-05
554,6.841719201618036e-05
555,5.638539424309896e-05
556,1.9631913866629173e-05
557,6.976835167484064e-06
558,2.4264419148401444e-06
559,4.0668572088690186e-05
560,8.058791529216389e-05
561,0.0001247739399760722
562,0.000157977553800125
563,0.0001666229901111615
564,0.00011210426901575269
565,0.00015781530460108346
566,0.00019119019808088816
567,0.00021289624638215002
568,0.00018798396731825836
569,0.0002232637489248124
570,0.00023441558550559848
571,0.00024457682284829984
572,0.0002883206541751447
573,0.00027017326366561394
574,0.0002771273133761003
575,0.00030316194065908977
576,0.00031686305722791253
577,0.00031889317566162576
578,0.00027438558299273903
579,0.00029125806438868066
580,0.00028383275640748025
581,0.0002756772971284184
582,0.0002997444211311766
583,0.00026192038310190834
584,0.00028660283405230325
585,0.00028755420163739453
586,0.0002997051296738341
587,0.0002877677031635937
588,0.0002818102929304487
589,0.00024384984118093941
590,0.0001737295409117901
591,0.00011696761848691248
592,8.82465200391074e-05
593,7.542895292352446e-05
594,5.875490235781498e-05
595,3.882109613705324e-05
596,2.547790859744669e-05
597,3.419971506225248e-05
598,5.204850245684983e-05
599,5.9760512487517664e-05
600,5.428416843833513e-05
601,4.542558942719392e-05
602,4.178428202504066e-05
603,3.963407645838409e-05
604,3.3261205412212385e-05
605,1.1783191093975002e-05
606,1.1776373398180408e-05
607,1.2358568736429328e-05
608,6.501270983636563e-06
609,2.200584750317678e-05
610,1.519341449130096e-05
611,3.424325262837937e-05
612,4.097237818199317e-05
613,3.8472137162154845e-07
614,1.969775845496118e-05
615,1.3301503908301001e-05
616,7.948954861704527e-06
617,3.824081453797473e-05
618,6.640973943076675e-06
619,3.2857406447255356e-05
620,3.5725623028911056e-05
621,4.982766795393523e-05
622,3.8855304224724365e-05
623,6.029952908573416e-06
624,3.2693064095996184e-05
625,4.955818955700152e-05
626,5.47578786873613e-05
627,1.4873281810700399e-05
628,3.367529072521039e-05
629,2.8375190092753033e-05
630,2.397311156601173e-05
631,5.353027481389077e-05
632,1.9261007293663605e-05
633,6.961567117165116e-05
634,9.432916057921622e-05
635,0.00010173628803829772
636,9.196623094289849e-05
637,7.918771606726179e-05
638,8.643654141434071e-05
639,0.00010258180192552558
640,0.00011308135247094642
641,0.00010891107560122133
642,0.0001047401408836564
643,0.00011579198459278846
644,0.00013867175304900392
645,0.00016345922043637523
646,0.00019496899568156577
647,0.00019412766809877318
648,0.00023553051798541098
649,0.0002640414041462161
650,0.0002822776639184729
651,0.0002370723937132727
652,0.0002750091629405481
653,0.0002986099326292165
654,0.00030972851799191667
655,0.0002728880820918913
656,0.00029579063600510447
657,0.00029573752974312547
658,0.00029631924664658187
659,0.0003324746835322977
660,0.0003067680831039867
661,0.00034049815461295016
662,0.00034982613795998417
663,0.00037040888117256294
664,0.0003673108364774105
665,0.0003729305913556758
666,0.00036693693968699114
667,0.00035891938923689713
668,0.0003493513512326746
669,0.00033870970555385067
670,0.0003273251104464631
671,0.00031736942065153386
672,0.00030928124126518183
673,0.00029764959439176387
674,0.00027577836647835576
675,0.00024702563152988985
676,0.00022892829726053516
677,0.00022293476520054867
678,0.00021515051151619778
679,0.00018228885896015806
680,0.00013469918935732206
681,9.75080009499695e-05
682,8.084997794981225e-05
683,7.508848676423825e-05
684,7.468851527762204e-05
685,7.812002902321884e-05
686,7.994095184386631e-05
687,7.641943255291107e-05
688,7.081923369679339e-05
689,6.326211693023082e-05
690,5.2084564479342295e-05
691,4.896989417514691e-05
692,7.227218035757999e-05
693,9.933287085765596e-05
694,0.00010740292952623815
695,8.363165763835585e-05
696,5.155786757703533e-05
697,2.8129573631100406e-06
698,1.539776595209157e-05
699,4.517202078124475e-06
700,2.3960971283149427e-05
701,2.979608162243522e-05
702,3.47051216162886e-05
703,2.0562768559987618e-05
704,3.065660640128101e-05
705,3.0480123767159532e-05
706,3.5542860938136666e-05
707,1.1430465043128352e-05
708,2.3208692376130095e-05
709,2.9496760855312897e-05
710,1.2017923164095906e-05
711,1.0122244907104197e-05
712,3.4670973332966553e-06
713,2.6338792202386926e-05
714,2.0780037760178513e-05
715,4.243896202849942e-06
716,2.006938268011565e-05
717,2.6443390008919783e-05
718,2.2891908739077757e-05
719,2.2532843427229114e-05
720,3.880931468028539e-05
721,6.390256170447917e-05
722,8.698255512139903e-05
723,0.00010327086763557223
724,0.00011963429441218411
725,0.00014177117324418507
726,0.00016632582230060588
727,0.00018693775003553347
728,0.00019541447827782832
729,0.00020436910307358461
730,0.00022299648328879447
731,0.0002526935887135099
732,0.0002773418315762337
733,0.0002921508237116781
734,0.00030458564299317857
735,0.000318220675756273
736,0.0003372300861533764
737,0.00034730388953772953
738,0.0003386444590090094
739,0.0003258617578289374
740,0.0003429473221206346
741,0.00039680012178908895
742,0.000449706338220378
743,0.0004896731062726685
744,0.0005171145112589584
745,0.000530236362902637
746,0.0005281774785770185
747,0.0005229588912723509
748,0.0005229200184454518
749,0.0005276172314348802
750,0.0005330203151564454
751,0.0005353694897924758
752,0.0005496639851128246
753,0.0006054670046046274
754,0.0006845211775604038
755,0.0007486152925949715
756,0.0007744669185697903
757,0.0007851102985747375
758,0.0007884635284273945
759,0.0007868482129588682
760,0.0007946730139918923
761,0.0008265630850928532
762,0.000863337975426292
763,0.0008938686936727693
764,0.0009117956453516082
765,0.0009302925324771355
766,0.0009522066401088306
767,0.000977298750850392
768,0.0010050856455612904
769,0.001038252539515011
770,0.0010667845964153887
771,0.0010855894759386542
772,0.0011022569480259655
773,0.0011456354345843087
774,0.001219990181789741
775,0.0012998355662837849
776,0.0013675723642205344
777,0.0014237794816990396
778,0.0015051953283998034
779,0.0016160014244101766
780,0.0017279946367496962
781,0.0017976732819009237
782,0.0018464233950932188
783,0.001935695739132016
784,0.002086653279024625
785,0.0022638260553344306
786,0.0024281576418107684
787,0.002588122912761112
788,0.00275813411826914
789,0.0029373043598380634
790,0.003131067460624873
791,0.003349335393445324
792,0.003593958504859808
793,0.0038177756832309642
794,0.003973723298010423
795,0.004128610581680775
796,0.004328380431288717
797,0.004609093673239727
798,0.004879098348445297
799,0.005121876495690805
800,0.0053597949415304475
801,0.0056198338200060954
802,0.005920562979549147
803,0.006202679829572956
804,0.006447267656421486
805,0.006667580897980315
806,0.006907677418213283
807,0.007169297523678484
808,0.007449181877351309
809,0.007748891372742625
810,0.008067816005491866
811,0.008383289927299453
812,0.008694966272940755
813,0.008997175590123424
814,0.009303355916084697
815,0.009596038400459656
816,0.009844369979560305
817,0.010035761837906276
818,0.010180422577884736
819,0.010297579297723425
820,0.010372771305815914
821,0.010376754275464334
822,0.010319653082967152
823,0.010164556484075037
824,0.009882154367306136
825,0.009473493308769274
826,0.009007037327285956
827,0.008464952765961898
828,0.007890902780057047
829,0.0073032413243026345
830,0.006672724072000799
831,0.00609394954251899
832,0.005575265226901152
833,0.005098515720854977
834,0.004645128185731612
835,0.004210364322953815
836,0.003818672748467095
837,0.0034784828852736285
838,0.0031829830180137284
839,0.0029139938206554582
840,0.002671921364729039
841,0.0024638357203821647
842,0.00231652265752221
843,0.0022005512598821954
844,0.0020625108613463805
845,0.0019003962220902673
846,0.0017409554352813147
847,0.001604163751554194
848,0.0014824505383594512
849,0.0013668726533363526
850,0.0012516165157112796
851,0.0011522121188521294
852,0.0010869745446632402
853,0.0010397889132427577
854,0.0009857981449409865
855,0.0009156542219539523
856,0.0008433465776173706
857,0.0007630921313756511
858,0.0006797326433299373
859,0.0006245152878286299
860,0.000610359598402485
861,0.0006024983167165251
862,0.0005862528839206389
863,0.0005618551614761919
864,0.0005247138498959682
865,0.00047103478186157787
866,0.0004188325822276043
867,0.00039510442927540533
868,0.0003922689256726939
869,0.0003655465483753374
870,0.00029750839632359686
871,0.00022418623100930026
872,0.00020259704040613173
873,0.00021346982989413208
874,0.00020820680795810147
875,0.0001379403458598119
876,6.549000834633632e-05
877,4.031775977701395e-05
878,5.6151798455610485e-05
879,6.516766290481997e-05
880,3.903316235887457e-05
881,9.54220252542199e-06
882,3.632157336744732e-06
883,1.1058481991879426e-05
884,9.684895702315871e-06
885,2.537181568218695e-05
886,1.5217037209185738e-05
887,5.917461107375654e-06
888,3.6736077310888846e-05
889,2.4327272921236188e-05
890,2.1022364982631994e-05
891,3.0394782961028952e-05
892,3.41479244959532e-05
893,3.841771759667021e-06
894,1.760813469391798e-05
895,2.0151075420952636e-05
896,9.673891702085999e-06
897,7.5879758106854734e-06
898,2.939916015762186e-05
899,3.9972628878499876e-05
900,1.3086806295120351e-05
901,2.2609632211441916e-05
902,3.1228036956696356e-05
903,5.491893120137783e-06
904,1.4110297925196575e-05
905,5.797074653665148e-06
906,3.477784370476428e-05
907,4.460489434483235e-05
908,2.8338890048951254e-06
909,2.418882585312666e-05
910,1.532253208095473e-05
911,9.072857993878331e-06
912,1.322537297192803e-05
913,1.7805668458913994e-05
914,3.8934126356805726e-05
915,3.471648444261293e-05
916,1.1807292246652384e-05
917,5.034329925753277e-06
918,1.556043378157663e-05
919,3.348475406905619e-05
920,6.010235414683259e-05
921,3.8816850028268885e-05
922,3.246407324338652e-05
923,4.9415316967060414e-05
924,6.657814847776304e-05
925,6.394334827054858e-05
926,4.853039201379187e-05
927,2.996861716951772e-05
928,9.730885246754846e-06
929,1.1786659746221374e-05
930,4.0504110128732865e-05
931,6.872022065294536e-05
932,8.59224034253396e-05
933,7.760882144732241e-05
934,7.10201763096867e-05
935,7.195665261185823e-05
936,7.970029914318695e-05
937,9.238844964737075e-05
938,0.00011471993183126301
939,0.00013380445649080515
940,0.00014415048927214947
941,0.00014577579206697134
942,0.00015023695729059913
943,0.0001588630169925352
944,0.0001632597131278597
945,0.00014728991857686205
946,0.00011922606992539551
947,0.00011727596971074518
948,0.00014837901557787398
949,0.00018854905861267172
950,0.0002150811982756194
951,0.00023323373195917064
952,0.0002518523807394155
953,0.0002803685296829392
954,0.0003013850338393618
955,0.0002938620055517722
956,0.00027258415638989016
957,0.00026937475599675935
958,0.00031776652152939447
959,0.00035931469598428546
960,0.0003689720218816776
961,0.0003507984968716009
962,0.0003567605120396247
963,0.000401240056468795
964,0.00044561584035231953
965,0.00046808427449559445
966,0.000466650465226512
967,0.00047990681685126105
968,0.0005099332648263348
969,0.0005440890236920167
970,0.0005676337567056014
971,0.0005842041065300143
972,0.0006075176957344225
973,0.0006422658166776963
974,0.0006766515232655732
975,0.0006964808512885003
976,0.0007080834930526167
977,0.0007223390557417174
978,0.0007421390796335975
979,0.0007670278555883026
980,0.0007961854659800088
981,0.0008303582690851774
982,0.0008717990947334781
983,0.0009395012061477641
984,0.0009950038283941612
985,0.0010251410340237225
986,0.0010304504641346357
987,0.0010325256750475516
988,0.0010242224392219244
989,0.001029212514108775
990,0.0010709368123716931
991,0.001147807528542727
992,0.0011993582794022223
993,0.001220903992243613
994,0.001237622896071129
995,0.0012735282311690118
996,0.001324386447666214
997,0.001381345305812597
998,0.0014417512866396853
999,0.0015101770306777834
1000,0.0016061773639875622
1001,0.001708472105037526
1002,0.0017847214540216666
1003,0.0017970770325406423
1004,0.0018135232285363743
1005,0.001855387468976129
1006,0.0019177364931046766
1007,0.0019774846260919355
1008,0.0020198978704562024
1009,0.0020825429261126733
1010,0.0021849333541211573
1011,0.002321173641749803
1012,0.0024177313515929646
1013,0.002470311335300048
1014,0.002513787302947384
1015,0.002569270787802077
1016,0.0026373963140078165
1017,0.0027148620834521507
1018,0.002801680655048385
1019,0.002898735937075854
1020,0.00301200358009417
1021,0.003131417914110455
1022,0.003239493343542046
1023,0.00332898516954195
1024,0.0034255560363419084
1025,0.0035463979001706222
1026,0.0036809750288514815
1027,0.0038175825151834505
1028,0.003961919713633413
1029,0.004102652503964603
1030,0.004240889658808875
1031,0.004374448319424981
1032,0.004489076511384762
1033,0.004570878694180552
1034,0.0046803332119018225
1035,0.004848784719985964
1036,0.005060149436792642
1037,0.005240389578166524
1038,0.005392089290031158
1039,0.005532137918608925
1040,0.005661331459786018
1041,0.005793921887990593
1042,0.005955043177008563
1043,0.006143551269642119
1044,0.006330834569206609
1045,0.006502054420609451
1046,0.006665027252274796
1047,0.006826337523035845
1048,0.0069835392350154155
1049,0.007145507353616293
1050,0.007315722491954669
1051,0.007490171778207581
1052,0.007664561260111417
1053,0.007837748674598839
1054,0.00801470376307801
1055,0.008201466764805545
1056,0.008385383079517094
1057,0.008545365693728667
1058,0.008680631170467384
1059,0.008795706698958251
1060,0.00888421115515492
1061,0.008960401895876966
1062,0.009055060219593493
1063,0.009162223632701687
1064,0.009259280110816136
1065,0.009334089371074541
1066,0.009394396076682163
1067,0.009451844134403984
1068,0.009504107155060965
1069,0.009534170801341165
1070,0.009534529627435617
1071,0.009515320470512602
1072,0.009475981169690811
1073,0.009415028577113174
1074,0.009367555884817129
1075,0.009348119471367627
1076,0.009320376233831555
1077,0.009263257100029648
1078,0.009175906867770135
1079,0.009048756841200949
1080,0.008876089724550482
1081,0.008685505224917029
1082,0.00849729495794187
1083,0.008312481577994192
1084,0.008139455635249275
1085,0.007981954901524329
1086,0.007827641739605097
1087,0.00767070316676146
1088,0.007506408658981549
1089,0.007329304059629689
1090,0.007138402596946138
1091,0.006934338197031092
1092,0.006703230270464155
1093,0.00646072363496345
1094,0.006246247297874378
1095,0.006074130381235406
1096,0.005907791760804098
1097,0.005740574016441381
1098,0.005572123704444222
1099,0.005387502296457076
1100,0.0051838995861168925
1101,0.004985931641546593
1102,0.004800122519186809
1103,0.004630717131734916
1104,0.004504471944967239
1105,0.004417690452067432
1106,0.004317984641288942
1107,0.00415426066699921
1108,0.003972554721029489
1109,0.0038024669659546457
1110,0.0036499395618988083
1111,0.003516307939976831
1112,0.003414353485673106
1113,0.0033250428668509004
1114,0.003234838771053508
1115,0.0031471518403086993
1116,0.00305161917700869
1117,0.0029453402702233236
1118,0.0028360956657673088
1119,0.002734947972132611
1120,0.002640683759076491
1121,0.0025423032126735113
1122,0.0024371049704759373
1123,0.0023295229269242185
1124,0.0022206873842158794
1125,0.0021165973166066723
1126,0.002032395783325977
1127,0.001991162478768968
1128,0.0019508053079259136
1129,0.001884824963721508
1130,0.0018018787237279053
1131,0.0017224286459812496
1132,0.0016394291801169697
1133,0.0015747238646348517
1134,0.0015440059587757686
1135,0.0015365938077513647
1136,0.0014955775929814993
1137,0.0014106990744692707
1138,0.0013255376813859153
