,ri
283,0.00023624615187072592
284,0.0002470109526173865
285,0.0002575936604962136
286,0.00026953338151285144
287,0.00028259127997946193
288,0.0003014787294358341
289,0.0003312200486714804
290,0.0003599107659973416
291,0.0003649644878844928
292,0.0003395409533553299
293,0.00032074085345217717
294,0.0003272282772581153
295,0.000360642748375403
296,0.0003744491362222581
297,0.0003619151631270249
298,0.0003417454978864845
299,0.00034559248913486784
300,0.000378136387834931
301,0.0004055773875371722
302,0.000412075644063293
303,0.0003982333190971016
304,0.0003950631149382296
305,0.00040687851759467524
306,0.00042017679928057865
307,0.000411601067750526
308,0.00037900077012633683
309,0.00034996031069171906
310,0.00033487205095657463
311,0.00033313382923709544
312,0.0003421076202468785
313,0.00036524373133809193
314,0.0003891388206338539
315,0.00039359072473307583
316,0.00037849919798708264
317,0.0003613816086710407
318,0.0003475662795313364
319,0.0003372160452665894
320,0.0003332364821569223
321,0.0003368762761383185
322,0.00034215009138791237
323,0.0003421031496004539
324,0.00033691599611232183
325,0.0003288397733462504
326,0.00031530231207663005
327,0.0002992248358460693
328,0.00029246074780562317
329,0.00029577624797329515
330,0.00030331513342871547
331,0.00031094876219874966
332,0.00031801238354964523
333,0.00032036652278808516
334,0.0003138005187738374
335,0.0003016972752668221
336,0.00029304829391458155
337,0.00028828482014915164
338,0.00028325964161994224
339,0.0002690863168703897
340,0.00024993509927496505
341,0.000240126329071415
342,0.00025438855090564167
343,0.0002783842297459575
344,0.0002856259891620801
345,0.0002756162118173617
346,0.0002613163333844046
347,0.000251755340161542
348,0.00024692996513792515
349,0.00024675836109439557
350,0.0002567026262741994
351,0.00026839783732099864
352,0.0002679382204789601
353,0.0002556888212234477
354,0.00024372451165147443
355,0.00024540444301949415
356,0.0002555890914185909
357,0.000265013042133745
358,0.00027106732908031345
359,0.0002766590760698734
360,0.00028258354232218856
361,0.000287505552087753
362,0.00028990370999868137
363,0.0002885597649042656
364,0.0002849548763545693
365,0.00028110272666800374
366,0.00028102517814733056
367,0.00027876509443174703
368,0.00026522883679770253
369,0.00024310034063142208
370,0.00022793676769881677
371,0.00023379572178621732
372,0.0002471650179710964
373,0.00025466057254578566
374,0.0002469727801748378
375,0.00024122731172744675
376,0.00024686496881682875
377,0.000261435665254354
378,0.00027638189599154715
379,0.00029345942143770687
380,0.00030797870544134904
381,0.0003151551246404965
382,0.00030704760734945276
383,0.00029983387544745373
384,0.00029937976093947626
385,0.0003045602084579714
386,0.00031185097303682534
387,0.0003224340248115313
388,0.00033321292528922333
389,0.0003423619312492635
390,0.0003491067611204959
391,0.00035491774173280154
392,0.00036098475282688624
393,0.00036641349316988704
394,0.00036901644107665085
395,0.0003618749273092033
396,0.00035685972176047957
397,0.0003595321366347644
398,0.0003745032998231717
399,0.0003897695256756038
400,0.0004051435628860449
401,0.0004200235936665658
402,0.0004332295393090069
403,0.0004443901642121854
404,0.00045425860035071025
405,0.00046267321666153727
406,0.0004680541554773826
407,0.00047583204856858045
408,0.0004896826270358634
409,0.0005048183444022846
410,0.0005132157659191709
411,0.0005073471827471634
412,0.000504826941799255
413,0.0005142280234384678
414,0.0005420039777266765
415,0.000548651141168325
416,0.0005187762183837584
417,0.0004793021299337806
418,0.00046689952506425537
419,0.0004957664890280102
420,0.0005213987683556148
421,0.0005311602528758275
422,0.0005242443348048838
423,0.0005237205813814459
424,0.0005300788722848884
425,0.0005418471612059361
426,0.0005613171702810239
427,0.000593691356364891
428,0.0006114559857769266
429,0.0006051181566782737
430,0.0005783479258876645
431,0.0005598829525184187
432,0.0005513233840946704
433,0.0005516935880082166
434,0.0005632017196969395
435,0.0005849603558455525
436,0.000606090522275628
437,0.0006266776771130519
438,0.0006450926136319299
439,0.0006523885366489662
440,0.0006472935472563569
441,0.0006416703337938852
442,0.0006436253818649584
443,0.0006524089984537557
444,0.0006655876043738309
445,0.000684672965908462
446,0.0007071109683656776
447,0.0007290382854428502
448,0.0007497459757857994
449,0.0007668068222818365
450,0.0007751284147574437
451,0.0007791127924094141
452,0.0007882721152458189
453,0.0008036562973846852
454,0.0008221548006021156
455,0.0008453225501141801
456,0.0008707787547518306
457,0.0008889421314353541
458,0.0008855404853500386
459,0.0008754490327341012
460,0.0008798529633582281
461,0.0009032791506232234
462,0.0009249812158997711
463,0.0009238186758814312
464,0.0009097846289627994
465,0.0009005119924343247
466,0.0009051401431714401
467,0.000915459942650912
468,0.0009296477110273748
469,0.0009477282088041035
470,0.0009581429235461287
471,0.0009462432663993729
472,0.0009262343724821793
473,0.000913948348315573
474,0.0009286397522065629
475,0.0009390905760158638
476,0.0009295698186108228
477,0.0009014945029601041
478,0.0008741313956744149
479,0.0008585965871406269
480,0.0008431341686893299
481,0.0008196161612246905
482,0.0007723820622692132
483,0.0007325735350770861
484,0.0007122221208645912
485,0.0007059841935187346
486,0.0006894550100513482
487,0.00064785358169501
488,0.000605030291281236
489,0.0005721187678867178
490,0.0005627527636271442
491,0.0005422892393581551
492,0.0004992897023064875
493,0.0004470398819584683
494,0.0004145831608636852
495,0.00041539888188823847
496,0.00041781457848898655
497,0.00041172573000659705
498,0.0003970637292132459
499,0.000372108408923092
500,0.0003285610457364695
501,0.00028289253276930537
502,0.00026014760324024596
503,0.0002673554889123051
504,0.0002761958483211073
505,0.0002791480224928095
506,0.00027632859213033055
507,0.0002699335043678547
508,0.00025820527931668915
509,0.0002477400118804779
510,0.0002476781106222909
511,0.00025841368021925205
512,0.00026441913395102855
513,0.00026005819031175363
514,0.00024929510904448716
515,0.00024408078778192857
516,0.00024451856723566224
517,0.00024767604724701804
518,0.0002520473077626574
519,0.00025734553961964733
520,0.0002639261592087447
521,0.0002747934409272927
522,0.000281523483275736
523,0.0002687260859373292
524,0.0002390796819642363
525,0.00020781094918282555
526,0.0001797660683173822
527,0.00015657799455887954
528,0.00014319893173104213
529,0.00014256356690013427
530,0.0001399713313499956
531,0.00011507079367333722
532,7.903769299721167e-05
533,5.4501753731274753e-05
534,6.190251340696827e-05
535,7.782575233587969e-05
536,8.849610207942323e-05
537,9.311152866902251e-05
538,8.887517850664292e-05
539,6.542921722861562e-05
540,3.594827875761542e-05
541,1.3859524918570444e-05
542,6.118509501937475e-06
543,4.270151688308492e-06
544,1.044428462916518e-05
545,2.2857830546074937e-05
546,2.681691465615855e-05
547,6.434615154787021e-06
548,1.5010601167790031e-05
549,2.390583604197497e-05
550,3.5174599004247485e-06
551,1.631805203154576e-05
552,1.0555746441927862e-06
553,3.617392603850101e-05
554,5.384854070425632e-05
555,3.822609030575194e-05
556,2.256627562001412e-05
557,2.0122448336378823e-05
558,3.7988492643077465e-05
559,4.766013436494935e-05
560,4.744143378081585e-05
561,4.048438576276561e-05
562,2.9296008462166503e-05
563,9.623166158793878e-06
564,2.0710579068331187e-06
565,1.7887451825154982e-06
566,2.039467631405014e-05
567,3.1175227491960496e-05
568,3.262392327106384e-05
569,3.086415647477683e-05
570,3.315622250709031e-05
571,3.95104554391627e-05
572,3.9272634244167e-05
573,2.7657344599604805e-05
574,1.0329260055097955e-05
575,1.8368115094977122e-06
576,2.1134568297324325e-06
577,3.3583581915695847e-06
578,1.930426845629201e-06
579,1.0476187849843007e-05
580,1.2027539987731926e-05
581,3.3955092633581558e-06
582,6.503461390246736e-06
583,1.2231559656798737e-05
584,1.1493141267365281e-05
585,2.751125763028346e-06
586,5.413966576046862e-05
587,0.00010980299660162263
588,0.00013153449936539703
589,0.0001159194083386993
590,9.476320899059742e-05
591,7.93987320855874e-05
592,7.369349945601793e-05
593,8.276296229928779e-05
594,0.00013563526857755313
595,0.00017819497999500798
596,0.00017771180628527045
597,0.00014032920659628627
598,0.00011298062891147705
599,0.0001172938054131843
600,0.0001319312176512
601,0.0001440611818679993
602,0.00014996202247343973
603,0.0001559569014069426
604,0.0001644663642011473
605,0.00017342497220788056
606,0.00017774224107054576
607,0.0001680734364896741
608,0.00016420692915016796
609,0.0001759127149952408
610,0.00021069933066900721
611,0.0002256197692152891
612,0.00021156749581508006
613,0.00018672445752935979
614,0.00017264054570829962
615,0.0001725433951225339
616,0.0001728008011878282
617,0.00017057395500893235
618,0.00016624881093064227
619,0.0001614106773699213
620,0.0001557478471022099
621,0.00015148021960965192
622,0.00015308676359713214
623,0.0001595056489544221
624,0.00015658533673589228
625,0.00013948961919774312
626,0.00011865415434101963
627,0.0001119168729843272
628,0.0001176556698516692
629,0.00012520862064853308
630,0.00013240431521168816
631,0.00013654203603602312
632,0.00013009020545354255
633,0.00011190910093746595
634,9.417487192111777e-05
635,8.828137349269008e-05
636,8.947819993014804e-05
637,9.013686370684571e-05
638,8.580417111401561e-05
639,8.171242916867845e-05
640,8.28706360989453e-05
641,8.818628628219725e-05
642,9.065678269123479e-05
643,8.507834447218503e-05
644,7.682307231680771e-05
645,6.945505152877755e-05
646,6.305191660273741e-05
647,5.854206604793488e-05
648,5.69642545611298e-05
649,5.733640148639132e-05
650,5.758010330091478e-05
651,5.514152042943145e-05
652,5.484052556149711e-05
653,5.805258184882108e-05
654,6.510765738712804e-05
655,7.443822317638949e-05
656,8.98178143052735e-05
657,0.00010399786221925689
658,0.0001077905007239932
659,9.42116000009754e-05
660,8.997985804337194e-05
661,0.00010350879069519768
662,0.0001287743566524261
663,0.00013966256443520003
664,0.00013326133813128732
665,0.00012568173540381517
666,0.00012654671951300894
667,0.00013540606197432178
668,0.00014745878717673886
669,0.00016403879845501448
670,0.00018400217775264662
671,0.00020390549563504342
672,0.00022197997523389285
673,0.00023293942104796368
674,0.00022643463050014536
675,0.00021836528565165027
676,0.00023677351620089138
677,0.0002797393514564348
678,0.0003155052106451319
679,0.0003163546334658092
680,0.0002998969803412166
681,0.000287559887636606
682,0.00028206133643020537
683,0.0002873973968338651
684,0.00031383748758081017
685,0.00035221747129233257
686,0.00037970352135469884
687,0.000379390748052915
688,0.0003749457218712694
689,0.0003780932289021395
690,0.0003914659640458067
691,0.0004049851988338498
692,0.00041493032375335067
693,0.00042655039355062843
694,0.00044558176343228545
695,0.00048352947002413524
696,0.0005114797795229039
697,0.0005230491246780563
698,0.0005206446046933697
699,0.0005189651891691682
700,0.0005180340910772719
701,0.0005165491486725413
702,0.0005150308483675655
703,0.0005150109024065941
704,0.0005066416803517709
705,0.0004884801950955808
706,0.0004654132070760095
707,0.0004454072362737859
708,0.00042842840894484653
709,0.00041069799717275324
710,0.00038777940022489136
711,0.0003636881183302645
712,0.00035568033084407765
713,0.00036377374840408986
714,0.0003628079168284331
715,0.00031896067643548236
716,0.000253898155382449
717,0.00020747977745152506
718,0.00019480773016094694
719,0.00019141691679581401
720,0.00018074238871734286
721,0.0001634374449265216
722,0.0001410176689508834
723,0.00010368259567235166
724,6.982510068917828e-05
725,5.325915475234628e-05
726,5.753035876204395e-05
727,5.8988924352869324e-05
728,4.6649269623961524e-05
729,3.047017216121045e-05
730,1.943629008416975e-05
731,1.9905828322312166e-05
732,1.9708311724313783e-05
733,1.7688886344726205e-05
734,1.4083904943142601e-05
735,9.78142876170473e-06
736,4.546587232057135e-06
737,9.753936005672727e-07
738,7.162747618485069e-06
739,1.4846041831338045e-05
740,1.845921311327567e-05
741,1.755392440708458e-05
742,1.3485276789489354e-05
743,6.025103942292065e-06
744,5.1250648066911135e-06
745,1.1164861700405624e-05
746,7.6110898341366154e-06
747,1.1372241232208474e-06
748,2.8760132709000336e-06
749,1.9039795330688005e-06
750,5.663870552744794e-06
751,5.973677752573812e-07
752,8.55373766912296e-06
753,1.4337041541101408e-05
754,1.6499403803760367e-05
755,1.216439335270704e-05
756,3.5350914421316826e-06
757,2.688197975643067e-05
758,5.1937218994174785e-05
759,8.075402574400412e-05
760,0.00010649542323395731
761,0.00012510010430397245
762,0.00013674185673640958
763,0.00014503825883889338
764,0.00014260952858433814
765,0.0001428412628222788
766,0.00015464232502057778
767,0.000195409032105058
768,0.0002203189581392081
769,0.00021265437874008031
770,0.000194619963011113
771,0.00020516381065563383
772,0.0002614480455059914
773,0.0003114513660256404
774,0.0003393272220666453
775,0.00034677961770854314
776,0.00035843098203079324
777,0.00037440769676886065
778,0.00039456429396600597
779,0.0004210540776674401
780,0.0004533149500592371
781,0.00048189097810951293
782,0.0005058409187979461
783,0.0005256914486629446
784,0.0005389015210559314
785,0.0005476925314061233
786,0.0005606434782544218
787,0.0005802080586961841
788,0.0006071247891311694
789,0.0006494257017050207
790,0.0007055610296398505
791,0.0007511736595267071
792,0.0007580453869772228
793,0.0007537494396590443
794,0.0007652082222891569
795,0.0008098959442099358
796,0.0008509158446351947
797,0.0008724975463541567
798,0.000882901428375999
799,0.0008980541685884216
800,0.0009241520829359442
801,0.0009517234191762568
802,0.0009803706336734476
803,0.0010105872170136187
804,0.0010311759193824973
805,0.0010315282407103448
806,0.001036117531213154
807,0.0010672610858946756
808,0.0011339646780814223
809,0.001181230071561872
810,0.0011997772360461548
811,0.0012042155562581637
812,0.0012203451327143652
813,0.0012482337129028863
814,0.001284866017758262
815,0.0013346841503471684
816,0.0013905108317307602
817,0.0014298872537511541
818,0.0014519474865854894
819,0.0014784695964995323
820,0.0015227546163462168
821,0.0015855498318702113
822,0.0016712390557867324
823,0.0017873214535771968
824,0.0019038110240881805
825,0.0019902458142699764
826,0.002066685270733964
827,0.0021688068714279846
828,0.0023186113551993386
829,0.0024839908833223017
830,0.002652845479300708
831,0.002825678950597024
832,0.003009539443247598
833,0.0032027281116110756
834,0.0034119870343916592
835,0.003644642913287538
836,0.003906067401925831
837,0.004176653276775801
838,0.004455157354235527
839,0.004741258091658313
840,0.00504172164045988
841,0.005357237511877255
842,0.005669656600905885
843,0.005972168049665807
844,0.006270427225884158
845,0.0065872361458058845
846,0.006922591370472197
847,0.007273576662830729
848,0.0076578201256296274
849,0.008053544552342822
850,0.008408680667958671
851,0.008712856572772066
852,0.008993128275048907
853,0.009274691306350709
854,0.00954679376202626
855,0.009792577866095966
856,0.010034837037407804
857,0.010221448697088912
858,0.010332184889547291
859,0.010368753057821268
860,0.010337004590288908
861,0.010268904608886225
862,0.010106059593390143
863,0.009814834807372986
864,0.009368626465649496
865,0.008876227748962738
866,0.008324751159254054
867,0.007739533225395269
868,0.007137049998940488
869,0.00649980405757552
870,0.0059148268508319056
871,0.00540213827729496
872,0.004942430302848521
873,0.004474597788265035
874,0.003999068883913632
875,0.00357246432676209
876,0.0032399324872608632
877,0.0029766629972327193
878,0.0027361284637531483
879,0.0025154453198782734
880,0.002312146112677584
881,0.0021321836798133976
882,0.0019676845251402047
883,0.0018086275227492872
884,0.001644812376979061
885,0.001496505387812015
886,0.0013807381705944859
887,0.0012890675656577054
888,0.00120630334813846
889,0.0011302530098613534
890,0.0010608027212904976
891,0.0010027291961826564
892,0.0009565028841000518
893,0.0008991242006153598
894,0.0008234272153537375
895,0.0007473144599746257
896,0.0006813468049685468
897,0.0006256953385352119
898,0.0005845598890946705
899,0.0005631807420483317
900,0.0005474538676662246
901,0.0005115169202778162
902,0.0004569399565178442
903,0.0004070318951566275
904,0.000369352943194073
905,0.0003411653455389207
906,0.0003218672844032413
907,0.0003095441194817228
908,0.0002909080579127656
909,0.00024525708363542115
910,0.0001959582338235283
911,0.00016928874733061847
912,0.0001719634147229095
913,0.00017347707243352132
914,0.00015892338164720356
915,0.00013653510653406498
916,0.00011500928789541086
917,9.050650019219187e-05
918,7.339503222279289e-05
919,6.950584495007878e-05
920,7.353733633744726e-05
921,7.069029113589934e-05
922,5.795749463832826e-05
923,4.389583288062753e-05
924,2.9992861876206777e-05
925,1.64811429325952e-05
926,1.2271860814837268e-05
927,1.9464197234735728e-05
928,2.681796353858894e-05
929,2.4497749628594316e-05
930,1.3923333079405495e-05
931,1.1915871837441952e-06
932,1.3371093040845839e-05
933,2.8086165565695318e-05
934,4.373800186704459e-05
935,5.795519053594019e-05
936,6.520986324231237e-05
937,5.340587792904343e-05
938,4.2350571138752455e-05
939,4.811289048420551e-05
940,6.706956618098352e-05
941,8.053133596767635e-05
942,7.536742984095227e-05
943,6.88650293694917e-05
944,7.14041502011471e-05
945,8.967466764571604e-05
946,9.577995435111301e-05
947,8.482834936307922e-05
948,6.595563584511431e-05
949,4.599187826201547e-05
950,2.2431107344845204e-05
951,7.125176993724341e-06
952,2.405843983819989e-06
953,5.241767592646963e-06
954,1.1950087757904822e-05
955,2.2214693668305838e-05
956,2.891063874036448e-05
957,2.8777344697735117e-05
958,2.2996988013438128e-05
959,1.2064902555485968e-05
960,3.47275171669918e-06
961,1.9089333532031556e-05
962,3.5483365919043085e-05
963,4.835741764883814e-05
964,5.0217103392715346e-05
965,3.4407642415310426e-05
966,2.8639029775275027e-05
967,5.8467337473467995e-05
968,9.79912220466985e-05
969,0.0001177849747021043
970,8.99053530012263e-05
971,7.180379160192003e-05
972,7.147299815608622e-05
973,8.435944733231261e-05
974,9.732500975546078e-05
975,0.00010940691452319546
976,0.00012369862542903066
977,0.00014412225777607715
978,0.00016875120368244005
979,0.00018002416217443413
980,0.00017668046254469913
981,0.00017293543642438495
982,0.00018516231049983483
983,0.00020543944320250543
984,0.00021407724793868452
985,0.000205734849762409
986,0.0001962214861187625
987,0.00019567383193174685
988,0.0002036279716608383
989,0.00021933369644639816
990,0.0002549372367802937
991,0.000285586785031895
992,0.00029762021767551044
993,0.00029665558973542954
994,0.000302936847962017
995,0.0003321330922297388
996,0.0003546020453160478
997,0.0003580894934231282
998,0.00034088335091829095
999,0.00033643884058046357
1000,0.0003464530885716067
1001,0.0003648573643182413
1002,0.00039042894602323486
1003,0.00042237928043646037
1004,0.00044783668870968673
1005,0.00046589242598314067
1006,0.0004752845663295042
1007,0.00046317599243636727
1008,0.0004407612029509719
1009,0.00043734098648820025
1010,0.00047968179098399426
1011,0.0005264279016874306
1012,0.0005385643311467517
1013,0.000527247061670772
1014,0.0005250107067708269
1015,0.0005555503802891461
1016,0.0005879247383209527
1017,0.0006064837672130549
1018,0.0006083753664944863
1019,0.0006181026333747569
1020,0.0006385685649148978
1021,0.0006644597978392514
1022,0.0006943409107496367
1023,0.0007313630215836514
1024,0.0007590371826917303
1025,0.0007752578915558181
1026,0.0007862928225152892
1027,0.0007969133589407862
1028,0.0008081670076791847
1029,0.000830438220635174
1030,0.0008730304130183831
1031,0.0009178730600325689
1032,0.0009363526489766643
1033,0.0009360969623907642
1034,0.0009404133715137324
1035,0.0009568237389549877
1036,0.0009852826704585265
1037,0.0010307030625491243
1038,0.0010923061630092007
1039,0.0011501002727155032
1040,0.0012026109380876048
1041,0.0012469793526849022
1042,0.0012795961573112747
1043,0.001291212616201825
1044,0.0013198851070461085
1045,0.0013727262563577533
1046,0.001432898749961952
1047,0.0014796403900189637
1048,0.001509958594591325
1049,0.0015555294411289053
1050,0.0016251128174048634
1051,0.0017042625172898056
1052,0.0017641497492625262
1053,0.001810324648911248
1054,0.001863752312644214
1055,0.0019335459812500685
1056,0.0020162168310382156
1057,0.002119610846483858
1058,0.002237637631573152
1059,0.0023353522065801364
1060,0.0023751375208004434
1061,0.0024083217536268638
1062,0.0024640535197479017
1063,0.0025472711639833675
1064,0.0026401969888778286
1065,0.0027442134558641296
1066,0.0028533642883211644
1067,0.0029640041899334753
1068,0.003080349324175356
1069,0.0031861987561957496
1070,0.003276722468376676
1071,0.003366795676956353
1072,0.003478768175099079
1073,0.0036114225713938432
1074,0.003746711210120343
1075,0.003876349639557883
1076,0.0040099858585866685
1077,0.0041663965821900914
1078,0.004337949041337816
1079,0.004499879293796248
1080,0.0046246515965485315
1081,0.004748294201338903
1082,0.004889936316426542
1083,0.005051373078298871
1084,0.0052250043880340425
1085,0.005430989422048289
1086,0.00563002775931044
1087,0.0057972299355911324
1088,0.0059159376345204835
1089,0.006071449070400801
1090,0.0062761238611167575
1091,0.006495807987463669
1092,0.006695700905984679
1093,0.006876332216333165
1094,0.007057941910456883
1095,0.007245862093956889
1096,0.007435816421580095
1097,0.007630559499315825
1098,0.007826110732366774
1099,0.008012027722372672
1100,0.008181210738915347
1101,0.008342148851763393
1102,0.008503929509514539
1103,0.008663547062187927
1104,0.008807780432722451
1105,0.008908492060313324
1106,0.009017495017542466
1107,0.009170580267997731
1108,0.009367037666689362
1109,0.009511902086161515
1110,0.009586216266094415
1111,0.009641004038028101
1112,0.009714706083296708
1113,0.009810128592271379
1114,0.009850077257034124
1115,0.009828686933371723
1116,0.009772379141653667
1117,0.009693819567096775
1118,0.00960253928398245
1119,0.009528606828475037
1120,0.009490857377857325
1121,0.009437543199764368
1122,0.009311656674364718
1123,0.009146314974788423
1124,0.008996775290843759
1125,0.00891237292530577
1126,0.00880942597450259
1127,0.008662934927523635
1128,0.008478677235133028
1129,0.00827450281292075
1130,0.00804018763640958
1131,0.007808905621549572
1132,0.007593109238112684
1133,0.007390934570435724
1134,0.007198380389968664
1135,0.007017491157711066
1136,0.006831299051002115
1137,0.006623350371519823
1138,0.0064019588021345854
1139,0.006189725180002237
1140,0.005986252305382745
1141,0.005792540915283466
1142,0.005614712356347338
1143,0.005442104136851647
