,ri
287,0.005611277905306667
288,0.005994991168667089
289,0.006437904422052829
290,0.0069331669084378095
291,0.007489649177005796
292,0.008108272536460293
293,0.008789279125627221
294,0.009531109806700647
295,0.01033943417170215
296,0.011209185022762445
297,0.012103002110789334
298,0.013016698205841884
299,0.013981083997062363
300,0.015047575597096454
301,0.016217117937947764
302,0.017432796583874668
303,0.01869800147844007
304,0.019996946351358885
305,0.021251195940507592
306,0.0224579686023006
307,0.02365657350808752
308,0.02501242691092293
309,0.02649830886327824
310,0.027681316485180796
311,0.0285030943195835
312,0.028920228646746128
313,0.02877538828806986
314,0.028054375640200666
315,0.026848654215261662
316,0.025121891377714554
317,0.022926802521709994
318,0.020620778648483207
319,0.018196484723356287
320,0.01578484698125253
321,0.013635380623546607
322,0.01174967431716956
323,0.010079424319262545
324,0.008645035255278224
325,0.007418531232085118
326,0.006353220797055521
327,0.005450456384119576
328,0.004692815809460976
329,0.00403202485934599
330,0.0034660105891917248
331,0.003003879781182843
332,0.0026871799143524753
333,0.0024794307075367765
334,0.0022971060774428444
335,0.00211928168601604
336,0.0019506821932743462
337,0.0017939711263028997
338,0.001648699642399993
339,0.0015173540939000885
340,0.0013838824483920918
341,0.0012676971527248876
342,0.0012060462453152426
343,0.0012299707424813001
344,0.001290930668363315
345,0.0013392344112221602
346,0.0013767895525400961
347,0.0014139844385316607
348,0.0014429111694917566
349,0.0014799111632575795
350,0.0015474147432644999
351,0.0016587572624132724
352,0.0017932506156501577
353,0.00193965601795738
354,0.0020966033179297253
355,0.002259421007974414
356,0.0024115137197782827
357,0.0025749810505754436
358,0.0027777634585472387
359,0.0030451614980899623
360,0.0033279324001661953
361,0.0036130479147763526
362,0.0038911650267348732
363,0.004136239047692631
364,0.004303858173480594
365,0.004446336202147869
366,0.004616713348221328
367,0.004877195666662731
368,0.0050785134300289515
369,0.005122960669148119
370,0.0050501772815711036
371,0.004966161014801336
372,0.004980547604556091
373,0.004952270514348467
374,0.004782507574077346
375,0.004391784096415242
376,0.003984902281491639
377,0.0036015551792826107
378,0.0032474123818097343
379,0.0029348702157951908
380,0.0026946625946559543
381,0.0024748418814943113
382,0.002252062349996407
383,0.0020102719677511463
384,0.0017955952281840813
385,0.0016229207161768777
386,0.0014820845068658514
387,0.001355499053334064
388,0.0012569131162338432
389,0.0011547364375199564
390,0.0010357990273922775
391,0.0008906751891149324
392,0.0007517524671111891
393,0.0006076149016125978
394,0.0004746924978316917
395,0.00037809091793902365
396,0.00031774519785934634
397,0.0002920961997867256
398,0.00031396546984496055
399,0.0004050391975165895
400,0.0004531421423246705
401,0.00043929298264696026
402,0.00039352874454778045
403,0.00034837871225093823
404,0.00028394025543068387
405,0.00025131647800651693
406,0.0002683311598962752
407,0.0003388526164896817
408,0.00039999562294739353
409,0.0004434861184129195
410,0.00048755538473064825
411,0.0005499031794929455
412,0.0006294900774958552
413,0.0007290918164999421
414,0.000857909671890226
415,0.0010137821117084805
416,0.0011377158498051755
417,0.0012149699469242066
418,0.001289619575208325
419,0.001402379492362492
420,0.0015588661379830843
421,0.0017276368996504302
422,0.0019066129269566174
423,0.0020952508839995783
424,0.0022823651381867396
425,0.0024694675807238565
426,0.002661530916279854
427,0.0028637581766995366
428,0.003077336432812421
429,0.003289320116169236
430,0.0034955751492542477
431,0.003705102009401713
432,0.003966127663745183
433,0.0042776540278558605
434,0.004536205141514912
435,0.0046650761493303985
436,0.004683496417575507
437,0.004658266733079482
438,0.004588908724015504
439,0.00449903978464846
440,0.004426876508698804
441,0.004366654810944599
442,0.004288727449773006
443,0.004187105918611232
444,0.00405450242938154
445,0.0038554761261240405
446,0.003570207060063299
447,0.0032995844400583027
448,0.0031608920452304355
449,0.003116096362434942
450,0.0030817776132293245
451,0.003023788317333615
452,0.0029526585607628935
453,0.002878032555778865
454,0.00280060128390916
455,0.00271905955782381
456,0.0026194873479448355
457,0.002517511467281713
458,0.0024333652723614505
459,0.0023826047062932543
460,0.0023460122144539825
461,0.0023167016048674252
462,0.002294182694056718
463,0.002269301453237019
464,0.0022280492654550123
465,0.002187086463099107
466,0.0021611953262005643
467,0.002168353186127807
468,0.0021771823945364115
469,0.002180908970125595
470,0.002179154940093919
471,0.0021701839918847753
472,0.0021571970826603473
473,0.0021345423378741225
474,0.0020984695586368286
475,0.00203647611337588
476,0.0019751500263424713
477,0.0019221747758908462
478,0.0018728434194780898
479,0.0018089601102099482
480,0.001722445679455672
481,0.0016289210343997148
482,0.0015347054078161278
483,0.0014341173960332873
484,0.0013436578741639962
485,0.0012759062495061317
486,0.0012131155178671485
487,0.0011159351671222778
488,0.0009616395825850247
489,0.0008142951540992281
490,0.000699397328286924
491,0.000623206279671939
492,0.0005400286400553628
493,0.00044366329316359383
494,0.00034834327730080334
495,0.0002730794432143473
496,0.00022123220534201542
497,0.0001732296595593165
498,0.00012147100906232176
499,6.825952560979749e-05
500,2.422569424220361e-05
501,9.19536955999781e-06
502,3.7401589867351405e-05
503,6.206431516121837e-05
504,8.403398424483548e-05
505,0.0001140887277842246
506,0.0001644536035759146
507,0.00021666700259964013
508,0.0002232756207997927
