,ri
0,0.0
1,0.0
2,0.00017545180914618305
3,0.0002860028806795354
4,0.00033246865239342725
5,0.00038409975379078066
6,0.0005041733074390274
7,0.0006258485064117223
8,0.0006639086026988441
9,0.0005813664048788793
10,0.00047827311312367393
11,0.00046703883612449605
12,0.0005152386733987038
13,0.0005379792155519805
14,0.000490565623428236
15,0.00038670809386290333
16,0.0003083247190756516
17,0.00028285075239449666
18,0.0002671196421866769
19,0.00019081549081885574
20,6.459218341550546e-05
21,3.7788371467897286e-05
22,3.87068111379168e-05
23,2.2652456362855206e-05
24,5.473180398283791e-05
25,1.6164579573667202e-05
26,4.349741412550447e-05
27,5.789123042860341e-05
28,2.5995578266501653e-05
29,5.7296091754903536e-05
30,0.0002484055028302458
31,0.0005098308867776951
32,0.0006987287294365096
33,0.0007212048073119032
34,0.0006688094681044227
35,0.0007577292802955848
36,0.0009963479119718237
37,0.001294643302955921
38,0.001572306530229694
39,0.0018325636441700794
40,0.0021134232025064896
41,0.0024430856368616964
42,0.002802401551592626
43,0.0031277283518047288
44,0.00341270271849318
45,0.0036799113305258303
46,0.003932151189191529
47,0.004170513256660774
48,0.004487095430785549
49,0.004971629350089406
50,0.005596735626031336
51,0.006160285301987484
52,0.006695750225930315
53,0.007080666132282785
54,0.007095617956926402
55,0.0067286596640941995
56,0.00616910892878371
57,0.005418925720963312
58,0.004476434097022809
59,0.0037199910235068572
60,0.0031939817320314375
61,0.002802755173813408
62,0.002354892631192398
63,0.001833526136140156
64,0.0013689489244855433
65,0.0010385963625090325
66,0.0008497131914104418
67,0.000720727229216921
68,0.0006577000874640743
69,0.000642431883791013
70,0.0006281701867687
71,0.0006090960298960041
72,0.0006126448545978675
73,0.0006770020297140933
74,0.0008183905389138559
75,0.0008884641677065712
76,0.0008517926029267983
77,0.0007450916121319079
78,0.0006841805607959776
79,0.000668155643189827
80,0.0007003745775385557
81,0.0008031445306780563
82,0.0009955176521406885
83,0.0011474279271841373
84,0.001231417718946199
85,0.001263004647623742
86,0.001313923237865604
87,0.0013809327677346244
88,0.0014744154351554362
89,0.0016167959675426492
90,0.001842740064057725
91,0.0020049514672507234
92,0.002076678468022523
93,0.0020641869511703074
94,0.0020277732672760096
95,0.001959375582093492
96,0.001880227217108409
97,0.0018193235015525908
98,0.0018074425473220035
99,0.0017235923234789952
100,0.0015163772259775001
101,0.0011943567935297134
102,0.0009608519529792264
103,0.0008339233949617262
104,0.0007729681408481982
105,0.0007498600573016189
106,0.0007867080569979311
107,0.0008090005522735993
108,0.0008056206386112374
109,0.0007782216879899294
110,0.0006949594551374351
111,0.0005156427055956404
112,0.0003254296892305964
113,0.00021682572183588875
114,0.00021780307346311523
115,0.000246678773050042
116,0.0002977882816717412
117,0.0003788241993087135
118,0.0004030563500847589
119,0.0003460174620663968
120,0.00025639962218304124
121,0.00017540773803643344
122,9.164582570015791e-05
123,7.080820371762063e-05
124,0.00015377659155239878
125,0.00036332839835525487
126,0.0004901247242338135
127,0.0004985450712208074
128,0.00045031570272922595
129,0.00042833206260596443
130,0.0004526817739607274
131,0.000466223247853585
132,0.0004484716004672305
133,0.00039019823232387083
134,0.00035022763555989377
135,0.00032998520868013413
136,0.000326656833575482
137,0.00033772219953515846
138,0.0003636588846541458
139,0.00040358546673745097
140,0.00046742819676120866
141,0.0005649961413166879
142,0.0006279792683888626
143,0.0006481334778103527
144,0.0006379130432420351
145,0.0006217632292770549
146,0.000589588309608998
147,0.0005472591654905573
148,0.0004988684098365122
149,0.000434893259576887
150,0.0003989932683873534
151,0.00038908883665462877
152,0.00040935327087472434
153,0.00047269641546316386
154,0.0006076339524906094
155,0.0007384788766032755
156,0.0008352679117884035
157,0.0008801247023977351
158,0.0009528284905059831
159,0.0010467740644615532
160,0.0011715425173814652
161,0.0013535484886735402
162,0.001643416008793606
163,0.0019034374372857783
164,0.0020707045096544103
165,0.0020905054730489692
166,0.002202835076255932
167,0.0024479122039815257
168,0.002765186574793789
169,0.0030251854316548474
170,0.0031817479079677717
171,0.0033560535673053823
172,0.0035884341525294775
173,0.0038809831824258598
174,0.004246464914389368
175,0.004696244164685791
176,0.005210042203728658
177,0.0057472714768368825
178,0.006292370725326777
179,0.00687791081289552
180,0.007526111629405362
181,0.008249541811448156
182,0.008953552866856068
183,0.009579526269626621
184,0.010217093966912614
185,0.011034882971857288
186,0.012038931195783576
187,0.013219348502325125
188,0.01463882007302341
189,0.01637679804939892
190,0.018048863100983685
191,0.01996746679340866
192,0.02157584598780591
193,0.02187698916624886
194,0.020640195449062138
195,0.018628252419073923
196,0.01593727572447445
197,0.012267651414828721
198,0.009239358621957211
199,0.0068688445410648195
200,0.005096435422394507
201,0.0038179406167250848
202,0.003118462697232524
203,0.002619183859903593
204,0.0021874506286826347
205,0.001825120648810312
206,0.0015397275783647006
207,0.0013417408922440726
208,0.0012172662467224917
209,0.0011489635504875779
210,0.0011524463531684334
211,0.0011280010885752888
212,0.0010204038159282555
213,0.0008186918701892247
214,0.0006509917986970603
215,0.00049501825385928
216,0.00039137383811104664
217,0.0004387654228944552
218,0.0006798821698442111
219,0.0008556645781474406
220,0.0008270826859588447
221,0.0005828580135016479
222,0.0004675824362404862
223,0.0005167816324822563
224,0.0006280821574073563
225,0.0006410578357469619
226,0.0005424098386426886
227,0.0004516604076528291
228,0.00042825851670791874
229,0.0004673695105203129
230,0.00044921364284009584
231,0.000358545093528394
232,0.0002496619902955793
233,0.00018477584900420212
234,0.00016335042412807694
235,0.00019598815628242924
236,0.0003348198639677788
237,0.0005516309142434436
238,0.000595980783637345
239,0.0004295516830738121
240,0.00023162368319407984
241,0.0002803966518016514
242,0.0005620204479481885
243,0.0007350549482602417
244,0.0005983613383321445
245,0.0002473914723024595
246,0.00011440848805192612
247,0.00022327688210513168
248,0.00040978683428903476
249,0.0005080968212173792
250,0.0005254737795272451
251,0.0005175310106352336
252,0.0005125934663290952
253,0.0004939602086508218
254,0.00039110937383316353
255,0.00019617192697908058
256,1.546656316728926e-05
257,3.225568848805907e-05
258,3.058044083648726e-05
259,0.00011104332118855855
260,0.0002153196297498221
261,0.00029990437208865766
262,0.0002442395321143467
263,4.806023173576896e-05
264,0.00013032325609824163
265,0.00012212339632784416
266,1.732549122898793e-05
267,0.0001284275776591512
268,0.00016188091689410718
269,0.00015097716381320538
270,0.000135870648257689
271,0.0001176046686370219
272,0.00010050694021372604
273,8.71491241593642e-05
274,7.81410495175528e-05
275,7.516529971997565e-05
276,7.870680745141958e-05
277,8.831737535673541e-05
278,0.00011512854189414817
279,0.00015378392733251075
280,0.00016756791459199323
281,0.00010911826200963504
282,1.850109701616373e-05
283,4.817045653437456e-05
284,6.867742293078763e-05
285,7.675970331277495e-05
286,0.00011492282028623868
287,0.0001702424083529719
288,0.00019543703228940123
289,0.00014326225553728736
